r11	r22	rs1	rs2	passage	species	df	mutuallyInvasible	lowAbundance	1:1000	1000:1	doseDependence	uniqueRatio	sharedRatio
0.95	0.65	0.8	0.95	1	2	alldata	TRUE	FALSE	0.916617339048813	0.0848461557720098	10.8032866157408	0.684210526315789	1.1875
0.05	0.8	0.8	0.95	1	2	alldata	TRUE	FALSE	0.916794103999791	0.0865174565334965	10.5966372652765	16	1.1875
0.2	0.8	0.8	0.95	1	2	alldata	TRUE	FALSE	0.916773382630006	0.0861320635707146	10.6438107323103	4	1.1875
0.35	0.8	0.8	0.95	1	2	alldata	TRUE	FALSE	0.916750908176712	0.0858271502763818	10.6813625434909	2.28571428571429	1.1875
0.5	0.8	0.8	0.95	1	2	alldata	TRUE	FALSE	0.916726517243311	0.0855773057001239	10.7122619687942	1.6	1.1875
0.65	0.8	0.8	0.95	1	2	alldata	TRUE	FALSE	0.916700033352197	0.0853676879901251	10.7382553625938	1.23076923076923	1.1875
0.8	0.8	0.8	0.95	1	2	alldata	TRUE	FALSE	0.91667125848362	0.0851888058357302	10.7604661139544	1	1.1875
0.95	0.8	0.8	0.95	1	2	alldata	TRUE	FALSE	0.916639974174198	0.0850341266340097	10.7796717677769	0.842105263157895	1.1875
0.05	0.95	0.8	0.95	1	2	alldata	TRUE	FALSE	0.916805698333661	0.0869121514882448	10.5486480616886	19	1.1875
0.2	0.95	0.8	0.95	1	2	alldata	TRUE	FALSE	0.916786079349033	0.086475618294319	10.6016712852952	4.75	1.1875
0.35	0.95	0.8	0.95	1	2	alldata	TRUE	FALSE	0.916764824865961	0.086131662716543	10.643760911513	2.71428571428571	1.1875
0.5	0.95	0.8	0.95	1	2	alldata	TRUE	FALSE	0.916741780339901	0.085850686272637	10.6783279219061	1.9	1.1875
0.65	0.95	0.8	0.95	1	2	alldata	TRUE	FALSE	0.916716779021539	0.0856155220084901	10.7073665792826	1.46153846153846	1.1875
0.8	0.95	0.8	0.95	1	2	alldata	TRUE	FALSE	0.916689631379726	0.0854152015809425	10.7321602526576	1.1875	1.1875
0.95	0.95	0.8	0.95	1	2	alldata	TRUE	FALSE	0.916660147853225	0.0852422760740654	10.753586014723	1	1.1875
0.05	0.05	0.95	0.95	1	2	alldata	TRUE	FALSE	0.916247992061425	0.0837520079385747	10.9400122410608	1	1
0.2	0.05	0.95	0.95	1	2	alldata	TRUE	FALSE	0.916178298979023	0.0836933049493291	10.9468529117557	0.25	1
0.35	0.05	0.95	0.95	1	2	alldata	TRUE	FALSE	0.916102039423928	0.0836439550517144	10.9523998340051	0.142857142857143	1
0.5	0.05	0.95	0.95	1	2	alldata	TRUE	FALSE	0.916018542112702	0.0836015351502074	10.956958391576	0.1	1
0.65	0.05	0.95	0.95	1	2	alldata	TRUE	FALSE	0.91592706348373	0.08356449184137	10.9607207954119	0.0769230769230769	1
0.8	0.05	0.95	0.95	1	2	alldata	TRUE	FALSE	0.915826780050718	0.0835317534042377	10.9638160666726	0.0625	1
0.95	0.05	0.95	0.95	1	2	alldata	TRUE	FALSE	0.91571678016792	0.0835025432552148	10.9663340117576	0.0526315789473684	1
0.05	0.2	0.95	0.95	1	2	alldata	TRUE	FALSE	0.916306695050671	0.0838217010209766	10.931616560983	4	1
0.2	0.2	0.95	0.95	1	2	alldata	TRUE	FALSE	0.916243351707498	0.0837566482925022	10.9393507307947	1	1
0.35	0.2	0.95	0.95	1	2	alldata	TRUE	FALSE	0.916174168720748	0.0837021311907723	10.9456492407896	0.571428571428572	1
0.5	0.2	0.95	0.95	1	2	alldata	TRUE	FALSE	0.916098562050119	0.0836553804257642	10.9508624237632	0.4	1
0.65	0.2	0.95	0.95	1	2	alldata	TRUE	FALSE	0.916015885971738	0.0836146331609232	10.9552102466179	0.307692307692308	1
0.8	0.2	0.95	0.95	1	2	alldata	TRUE	FALSE	0.915925426747591	0.0835786791453463	10.9588406530661	0.25	1
0.95	0.2	0.95	0.95	1	2	alldata	TRUE	FALSE	0.91582639559455	0.0835466446229689	10.9618572921451	0.210526315789474	1
0.05	0.35	0.95	0.95	1	2	alldata	TRUE	FALSE	0.916356044948286	0.0838979605760721	10.9222684157788	7	1
0.2	0.35	0.95	0.95	1	2	alldata	TRUE	FALSE	0.916297868809228	0.083825831279252	10.9309726468054	1.75	1
0.35	0.35	0.95	0.95	1	2	alldata	TRUE	FALSE	0.916234423864659	0.0837655761353411	10.9380782194381	1	1
0.5	0.35	0.95	0.95	1	2	alldata	TRUE	FALSE	0.916165191992422	0.0837140285394003	10.9439864258979	0.7	1
0.65	0.35	0.95	0.95	1	2	alldata	TRUE	FALSE	0.916089601173876	0.0836691870585348	10.948948273311	0.538461538461539	1
0.8	0.35	0.95	0.95	1	2	alldata	TRUE	FALSE	0.916007020033614	0.0836296845333116	10.9531325526972	0.4375	1
0.95	0.35	0.95	0.95	1	2	alldata	TRUE	FALSE	0.915916751572238	0.0835945376163228	10.9566579071955	0.368421052631579	1
0.05	0.5	0.95	0.95	1	2	alldata	TRUE	FALSE	0.916398464849793	0.0839814578872983	10.9119142237276	10	1
0.2	0.5	0.95	0.95	1	2	alldata	TRUE	FALSE	0.916344619574236	0.0839014379498812	10.9216795559764	2.5	1
0.35	0.5	0.95	0.95	1	2	alldata	TRUE	FALSE	0.9162859714606	0.0838348080075778	10.9296602835636	1.42857142857143	1
0.5	0.5	0.95	0.95	1	2	alldata	TRUE	FALSE	0.916222054766087	0.0837779452339133	10.9363156640801	1	1
0.65	0.5	0.95	0.95	1	2	alldata	TRUE	FALSE	0.916152355925835	0.083728576242364	10.9419316205008	0.769230769230769	1
0.8	0.5	0.95	0.95	1	2	alldata	TRUE	FALSE	0.916076308644643	0.0836851562409483	10.9467001054172	0.625	1
0.95	0.5	0.95	0.95	1	2	alldata	TRUE	FALSE	0.915993288308729	0.0836465781574924	10.9507562471243	0.526315789473684	1
0.05	0.65	0.95	0.95	1	2	alldata	TRUE	FALSE	0.91643550815863	0.0840729365162697	10.9004817261412	13	1
0.2	0.65	0.95	0.95	1	2	alldata	TRUE	FALSE	0.916385366839077	0.0839841140282616	10.9114131576205	3.25	1
0.35	0.65	0.95	0.95	1	2	alldata	TRUE	FALSE	0.916330812941465	0.083910398826124	10.9203486785977	1.85714285714286	1
0.5	0.65	0.95	0.95	1	2	alldata	TRUE	FALSE	0.916271423757636	0.0838476440741651	10.9278135823014	1.3	1
0.65	0.65	0.95	0.95	1	2	alldata	TRUE	FALSE	0.916206733444299	0.0837932665557011	10.9341331482197	1	1
0.8	0.65	0.95	0.95	1	2	alldata	TRUE	FALSE	0.916136228908827	0.0837455199596308	10.9395252349075	0.8125	1
0.95	0.65	0.95	0.95	1	2	alldata	TRUE	FALSE	0.916059344664952	0.0837031577022585	10.9441432057256	0.684210526315789	1
0.05	0.8	0.95	0.95	1	2	alldata	TRUE	FALSE	0.916468246595762	0.0841732199492816	10.8878839035501	16	1
0.2	0.8	0.95	0.95	1	2	alldata	TRUE	FALSE	0.916421320854654	0.0840745732524093	10.9001007724817	4	1
0.35	0.8	0.95	0.95	1	2	alldata	TRUE	FALSE	0.916370315466688	0.083992979966386	10.9100821977434	2.28571428571429	1
0.5	0.8	0.95	0.95	1	2	alldata	TRUE	FALSE	0.916314843759052	0.0839236913553576	10.9184287411657	1.6	1
0.65	0.8	0.95	0.95	1	2	alldata	TRUE	FALSE	0.916254480040369	0.0838637710911733	10.9255101233673	1.23076923076923	1
0.8	0.8	0.95	0.95	1	2	alldata	TRUE	FALSE	0.916188755603135	0.0838112443968646	10.9315732297779	1	1
0.95	0.8	0.95	0.95	1	2	alldata	TRUE	FALSE	0.916117154510389	0.083764705011738	10.9367919863386	0.842105263157895	1
0.05	0.95	0.95	0.95	1	2	alldata	TRUE	FALSE	0.916497456744785	0.0842832198320794	10.8740204582924	19	1
0.2	0.95	0.95	0.95	1	2	alldata	TRUE	FALSE	0.916453355377031	0.0841736044054497	10.8876572632275	4.75	1
0.35	0.95	0.95	0.95	1	2	alldata	TRUE	FALSE	0.916405462383677	0.0840832484277622	10.8987875649331	2.71428571428571	1
0.5	0.95	0.95	0.95	1	2	alldata	TRUE	FALSE	0.916353421842508	0.0840067116912714	10.9080977387872	1.9	1
0.65	0.95	0.95	0.95	1	2	alldata	TRUE	FALSE	0.916296842297741	0.0839406553350476	10.9160077276066	1.46153846153846	1
0.8	0.95	0.95	0.95	1	2	alldata	TRUE	FALSE	0.916235294988262	0.0838828454896112	10.9227970229233	1.1875	1
0.95	0.95	0.95	0.95	1	2	alldata	TRUE	FALSE	0.916168298225462	0.0838317017745385	10.9286615782828	1	1
0.05	0.05	0.05	0.05	2	2	alldata	TRUE	FALSE	0.842378946843287	0.157621053156713	5.34433015116173	1	1
0.2	0.05	0.05	0.05	2	2	alldata	TRUE	FALSE	0.720248662141604	0.122336981215904	5.88741568561746	0.25	1
0.35	0.05	0.05	0.05	2	2	alldata	TRUE	FALSE	0.576598046602169	0.110311683447456	5.22698982177004	0.142857142857143	1
0.5	0.05	0.05	0.05	2	2	alldata	TRUE	FALSE	0.443721681193768	0.104380672636582	4.25099465241668	0.1	1
0.65	0.05	0.05	0.05	2	2	alldata	TRUE	FALSE	0.343798308409369	0.1008982945003	3.40737482345002	0.0769230769230769	1
0.8	0.05	0.05	0.05	2	2	alldata	TRUE	FALSE	0.27646616117849	0.0986254597296618	2.80319262324658	0.0625	1
0.95	0.05	0.05	0.05	2	2	alldata	TRUE	FALSE	0.231955900619027	0.0970330697738475	2.39048296791641	0.0526315789473684	1
0.05	0.2	0.05	0.05	2	2	alldata	TRUE	FALSE	0.877663018784096	0.279751337858396	3.13729694915114	4	1
0.2	0.2	0.05	0.05	2	2	alldata	TRUE	FALSE	0.810986128197937	0.189013871802063	4.29061698205521	1	1
0.35	0.2	0.05	0.05	2	2	alldata	TRUE	FALSE	0.718044731824545	0.155586729607153	4.61507696471007	0.571428571428572	1
0.5	0.2	0.05	0.05	2	2	alldata	TRUE	FALSE	0.617227800659262	0.138812178921882	4.44649601679845	0.4	1
0.65	0.2	0.05	0.05	2	2	alldata	TRUE	FALSE	0.522087198612617	0.128935192950906	4.0492218351231	0.307692307692308	1
0.8	0.2	0.05	0.05	2	2	alldata	TRUE	FALSE	0.442897042755439	0.122504228221176	3.61536127517011	0.25	1
0.95	0.2	0.05	0.05	2	2	alldata	TRUE	FALSE	0.381459273471713	0.118017543272107	3.23222516666191	0.210526315789474	1
0.05	0.35	0.05	0.05	2	2	alldata	TRUE	FALSE	0.889688316552544	0.423401953397831	2.10128533752084	7	1
0.2	0.35	0.05	0.05	2	2	alldata	TRUE	FALSE	0.844413270392847	0.281955268175454	2.994848352567	1.75	1
0.35	0.35	0.05	0.05	2	2	alldata	TRUE	FALSE	0.776282416559526	0.223717583440474	3.46992133841853	1	1
0.5	0.35	0.05	0.05	2	2	alldata	TRUE	FALSE	0.69837977848197	0.193122222634974	3.61625797877232	0.7	1
0.65	0.35	0.05	0.05	2	2	alldata	TRUE	FALSE	0.619196471500144	0.174616415513864	3.54603815270153	0.538461538461539	1
0.8	0.35	0.05	0.05	2	2	alldata	TRUE	FALSE	0.546768918546542	0.162347934716737	3.36788342580729	0.4375	1
0.95	0.35	0.05	0.05	2	2	alldata	TRUE	FALSE	0.48542395244907	0.153676280941671	3.15874349297479	0.368421052631579	1
0.05	0.5	0.05	0.05	2	2	alldata	TRUE	FALSE	0.895619327363418	0.556278318806232	1.61002019508042	10	1
0.2	0.5	0.05	0.05	2	2	alldata	TRUE	FALSE	0.861187821078118	0.382772199340738	2.24987034732766	2.5	1
0.35	0.5	0.05	0.05	2	2	alldata	TRUE	FALSE	0.806877777365026	0.30162022151803	2.67514483380483	1.42857142857143	1
0.5	0.5	0.05	0.05	2	2	alldata	TRUE	FALSE	0.742994170347393	0.257005829652607	2.8909623231181	1	1
0.65	0.5	0.05	0.05	2	2	alldata	TRUE	FALSE	0.675970113154714	0.229408106780473	2.94658337336601	0.769230769230769	1
0.8	0.5	0.05	0.05	2	2	alldata	TRUE	FALSE	0.611673708109295	0.210865230153749	2.90078031197131	0.625	1
0.95	0.5	0.05	0.05	2	2	alldata	TRUE	FALSE	0.554435540785135	0.197632612171226	2.8053848739538	0.526315789473684	1
0.05	0.65	0.05	0.05	2	2	alldata	TRUE	FALSE	0.8991017054997	0.656201691590631	1.37016060309183	13	1
0.2	0.65	0.05	0.05	2	2	alldata	TRUE	FALSE	0.871064807049094	0.477912801387383	1.82264380556535	3.25	1
0.35	0.65	0.05	0.05	2	2	alldata	TRUE	FALSE	0.825383584486136	0.380803528499856	2.16747882494069	1.85714285714286	1
0.5	0.65	0.05	0.05	2	2	alldata	TRUE	FALSE	0.770591893219527	0.324029886845286	2.37815067221704	1.3	1
0.65	0.65	0.05	0.05	2	2	alldata	TRUE	FALSE	0.712150357127356	0.287849642872644	2.47403592382583	1	1
0.8	0.65	0.05	0.05	2	2	alldata	TRUE	FALSE	0.654631361076934	0.263129531024799	2.48786731967093	0.8125	1
0.95	0.65	0.05	0.05	2	2	alldata	TRUE	FALSE	0.601782642840715	0.2453157736687	2.45309396065753	0.684210526315789	1
0.05	0.8	0.05	0.05	2	2	alldata	TRUE	FALSE	0.901374540270338	0.723533838821509	1.24579458749088	16	1
0.2	0.8	0.05	0.05	2	2	alldata	TRUE	FALSE	0.877495771778825	0.557102957244561	1.57510521236314	4	1
0.35	0.8	0.05	0.05	2	2	alldata	TRUE	FALSE	0.837652065283263	0.453231081453458	1.84817877581787	2.28571428571429	1
0.5	0.8	0.05	0.05	2	2	alldata	TRUE	FALSE	0.789134769846251	0.388326291890705	2.0321435512493	1.6	1
0.65	0.8	0.05	0.05	2	2	alldata	TRUE	FALSE	0.736870468975201	0.345368638923066	2.13357666542313	1.23076923076923	1
0.8	0.8	0.05	0.05	2	2	alldata	TRUE	FALSE	0.684631879331488	0.315368120668512	2.17089754627138	1	1
0.95	0.8	0.05	0.05	2	2	alldata	TRUE	FALSE	0.635670653448239	0.293435073530407	2.16630768026565	0.842105263157895	1
0.05	0.95	0.05	0.05	2	2	alldata	TRUE	FALSE	0.902966930226152	0.768044099380973	1.1756706821313	19	1
0.2	0.95	0.05	0.05	2	2	alldata	TRUE	FALSE	0.881982456727894	0.618540726528287	1.42590846309869	4.75	1
0.35	0.95	0.05	0.05	2	2	alldata	TRUE	FALSE	0.846323719058329	0.51457604755093	1.64470095933597	2.71428571428571	1
0.5	0.95	0.05	0.05	2	2	alldata	TRUE	FALSE	0.802367387828774	0.445564459214865	1.80078857555793	1.9	1
0.65	0.95	0.05	0.05	2	2	alldata	TRUE	FALSE	0.754684226331301	0.398217357159285	1.89515653389621	1.46153846153846	1
0.8	0.95	0.05	0.05	2	2	alldata	TRUE	FALSE	0.706564926469592	0.364329346551761	1.93935770795562	1.1875	1
0.95	0.95	0.05	0.05	2	2	alldata	TRUE	FALSE	0.660843665749252	0.339156334250748	1.94849277165695	1	1
0.05	0.05	0.2	0.05	2	2	alldata	TRUE	FALSE	0.0867344968440997	0.0844929382676624	1.0265295375258	1	0.25
0.2	0.05	0.2	0.05	2	2	alldata	TRUE	FALSE	0.0860820439786157	0.0843819552395008	1.02014753905962	0.25	0.25
0.35	0.05	0.2	0.05	2	2	alldata	TRUE	FALSE	0.0856680484281152	0.0843043803476201	1.01617553055811	0.142857142857143	0.25
0.5	0.05	0.2	0.05	2	2	alldata	TRUE	FALSE	0.0853784527004945	0.0842448319837969	1.01345626420046	0.1	0.25
0.65	0.05	0.2	0.05	2	2	alldata	TRUE	FALSE	0.0851645382786942	0.0841971252469675	1.01148985822128	0.0769230769230769	0.25
0.8	0.05	0.2	0.05	2	2	alldata	TRUE	FALSE	0.0850000064105644	0.0841576350477965	1.01000944670426	0.0625	0.25
0.95	0.05	0.2	0.05	2	2	alldata	TRUE	FALSE	0.0848698895708127	0.0841243634930048	1.00886218982055	0.0526315789473684	0.25
0.05	0.2	0.2	0.05	2	2	alldata	TRUE	FALSE	0.089753935990776	0.0848672106140926	1.05758084119088	4	0.25
0.2	0.2	0.2	0.05	2	2	alldata	TRUE	FALSE	0.0882055699770797	0.0846954100811633	1.04144451148595	1	0.25
0.35	0.2	0.2	0.05	2	2	alldata	TRUE	FALSE	0.0872754527858197	0.0845790788174359	1.03187991647679	0.571428571428572	0.25
0.5	0.2	0.2	0.05	2	2	alldata	TRUE	FALSE	0.0866525133498088	0.0844917116658298	1.02557412604594	0.4	0.25
0.65	0.2	0.2	0.05	2	2	alldata	TRUE	FALSE	0.0862084110778606	0.0844226579143094	1.02115253425643	0.307692307692308	0.25
0.8	0.2	0.2	0.05	2	2	alldata	TRUE	FALSE	0.0858777419768364	0.0843662175366549	1.01791622860803	0.25	0.25
0.95	0.2	0.2	0.05	2	2	alldata	TRUE	FALSE	0.0856231083240751	0.0843190898725639	1.01546528139099	0.210526315789474	0.25
0.05	0.35	0.2	0.05	2	2	alldata	TRUE	FALSE	0.0947678407630291	0.0854029078246382	1.10965590255569	7	0.25
0.2	0.35	0.2	0.05	2	2	alldata	TRUE	FALSE	0.0916829848999752	0.0851348676535581	1.07691463470718	1.75	0.25
0.35	0.35	0.2	0.05	2	2	alldata	TRUE	FALSE	0.0898830072796064	0.0849592502453622	1.05795433716781	1	0.25
0.5	0.35	0.2	0.05	2	2	alldata	TRUE	FALSE	0.0887010223818075	0.0848299438444255	1.04563339738243	0.7	0.25
0.65	0.35	0.2	0.05	2	2	alldata	TRUE	FALSE	0.0878715092435363	0.0847292165842412	1.03708629426747	0.538461538461539	0.25
0.8	0.35	0.2	0.05	2	2	alldata	TRUE	FALSE	0.087263197155431	0.0846478738923928	1.0308965026855	0.4375	0.25
0.95	0.35	0.2	0.05	2	2	alldata	TRUE	FALSE	0.0868015639939378	0.084580602712837	1.02625851802737	0.368421052631579	0.25
0.05	0.5	0.2	0.05	2	2	alldata	TRUE	FALSE	0.102173204544119	0.0861744513568593	1.18565541103368	10	0.25
0.2	0.5	0.2	0.05	2	2	alldata	TRUE	FALSE	0.0967597606848282	0.0857554801796712	1.12832160092977	2.5	0.25
0.35	0.5	0.2	0.05	2	2	alldata	TRUE	FALSE	0.0936685445383601	0.0854894980004856	1.09567311458336	1.42857142857143	0.25
0.5	0.5	0.2	0.05	2	2	alldata	TRUE	FALSE	0.0916693629826059	0.0852972582329466	1.07470468432006	1	0.25
0.65	0.5	0.2	0.05	2	2	alldata	TRUE	FALSE	0.0902821705008554	0.0851495864909525	1.06027726289015	0.769230769230769	0.25
0.8	0.5	0.2	0.05	2	2	alldata	TRUE	FALSE	0.0892725084189467	0.0850316671600809	1.04987366942814	0.625	0.25
0.95	0.5	0.2	0.05	2	2	alldata	TRUE	FALSE	0.0885093334523828	0.0849350451142623	1.04208260952016	0.526315789473684	0.25
0.05	0.65	0.2	0.05	2	2	alldata	TRUE	FALSE	0.112029481454969	0.087277449379969	1.28360168922032	13	0.25
0.2	0.65	0.2	0.05	2	2	alldata	TRUE	FALSE	0.103604918602961	0.0866289869596657	1.19596133164064	3.25	0.25
0.35	0.65	0.2	0.05	2	2	alldata	TRUE	FALSE	0.0987972874154097	0.0862279749014003	1.14576838350178	1.85714285714286	0.25
0.5	0.65	0.2	0.05	2	2	alldata	TRUE	FALSE	0.0956894339544542	0.0859430007880682	1.11340578147161	1.3	0.25
0.65	0.65	0.2	0.05	2	2	alldata	TRUE	FALSE	0.0935498019029301	0.0857267050036006	1.09125624155275	1	0.25
0.8	0.65	0.2	0.05	2	2	alldata	TRUE	FALSE	0.0919983371505502	0.0855557134285644	1.07530325519832	0.8125	0.25
0.95	0.65	0.2	0.05	2	2	alldata	TRUE	FALSE	0.0908320137027678	0.085416749793597	1.0633981499209	0.684210526315789	0.25
0.05	0.8	0.2	0.05	2	2	alldata	TRUE	FALSE	0.123903655875449	0.0888137504019291	1.39509541388265	16	0.25
0.2	0.8	0.2	0.05	2	2	alldata	TRUE	FALSE	0.112052959591442	0.0878356107218071	1.27571219315975	4	0.25
0.35	0.8	0.2	0.05	2	2	alldata	TRUE	FALSE	0.105213919780768	0.0872412563345597	1.20601105716871	2.28571428571429	0.25
0.5	0.8	0.2	0.05	2	2	alldata	TRUE	FALSE	0.100793993184053	0.0868240895815436	1.16089893565068	1.6	0.25
0.65	0.8	0.2	0.05	2	2	alldata	TRUE	FALSE	0.0977350109239645	0.0865105858506892	1.12974626125695	1.23076923076923	0.25
0.8	0.8	0.2	0.05	2	2	alldata	TRUE	FALSE	0.0955029570584435	0.0862646604884616	1.10709248164511	1	0.25
0.95	0.8	0.2	0.05	2	2	alldata	TRUE	FALSE	0.0938306256812113	0.0860661981214995	1.09021459910139	0.842105263157895	0.25
0.05	0.95	0.2	0.05	2	2	alldata	TRUE	FALSE	0.136972284834209	0.0908645034933552	1.5074344718587	19	0.25
0.2	0.95	0.2	0.05	2	2	alldata	TRUE	FALSE	0.121675154981894	0.0894465125764291	1.36031189452944	4.75	0.25
0.35	0.95	0.2	0.05	2	2	alldata	TRUE	FALSE	0.112694787396021	0.0885911896556101	1.27207669108081	2.71428571428571	0.25
0.5	0.95	0.2	0.05	2	2	alldata	TRUE	FALSE	0.106827678538648	0.0879952102009904	1.21401697086287	1.9	0.25
0.65	0.95	0.2	0.05	2	2	alldata	TRUE	FALSE	0.102738394967559	0.0875500964351459	1.17348123132753	1.46153846153846	0.25
0.8	0.95	0.2	0.05	2	2	alldata	TRUE	FALSE	0.0997553263235228	0.0872029034505211	1.14394501073148	1.1875	0.25
0.95	0.95	0.2	0.05	2	2	alldata	TRUE	FALSE	0.0975024840832587	0.0869240520422299	1.12169741046919	1	0.25
0.05	0.05	0.35	0.05	2	2	alldata	TRUE	FALSE	0.0841228076044558	0.083801256423038	1.00383706874029	1	0.142857142857143
0.2	0.05	0.35	0.05	2	2	alldata	TRUE	FALSE	0.0840699007618329	0.0837781249399936	1.00348272084209	0.25	0.142857142857143
0.35	0.05	0.35	0.05	2	2	alldata	TRUE	FALSE	0.0840282711792056	0.0837598166708286	1.00320505128888	0.142857142857143	0.142857142857143
0.5	0.05	0.35	0.05	2	2	alldata	TRUE	FALSE	0.083993989365918	0.0837445660686093	1.00297838187023	0.1	0.142857142857143
0.65	0.05	0.35	0.05	2	2	alldata	TRUE	FALSE	0.0839649488037097	0.0837314285554909	1.00278891991033	0.0769230769230769	0.142857142857143
0.8	0.05	0.35	0.05	2	2	alldata	TRUE	FALSE	0.0839399090582033	0.0837199550751545	1.00262725873242	0.0625	0.142857142857143
0.95	0.05	0.35	0.05	2	2	alldata	TRUE	FALSE	0.0839180725294594	0.0837097979431727	1.00248805505931	0.0526315789473684	0.142857142857143
0.05	0.2	0.35	0.05	2	2	alldata	TRUE	FALSE	0.0843397283601919	0.0838745334397092	1.00554631902444	4	0.142857142857143
0.2	0.2	0.35	0.05	2	2	alldata	TRUE	FALSE	0.0842577156310724	0.0838447133153381	1.00492580032066	1	0.142857142857143
0.35	0.2	0.35	0.05	2	2	alldata	TRUE	FALSE	0.0841947346906578	0.0838214610938982	1.00445319840394	0.571428571428572	0.142857142857143
0.5	0.2	0.35	0.05	2	2	alldata	TRUE	FALSE	0.0841436452855325	0.0838022669666132	1.00407361675616	0.4	0.142857142857143
0.65	0.2	0.35	0.05	2	2	alldata	TRUE	FALSE	0.0841010553892802	0.0837859031498002	1.00376139932414	0.307692307692308	0.142857142857143
0.8	0.2	0.35	0.05	2	2	alldata	TRUE	FALSE	0.0840647998846284	0.0837716756679384	1.00349908503504	0.25	0.142857142857143
0.95	0.2	0.35	0.05	2	2	alldata	TRUE	FALSE	0.0840335039208295	0.0837591431916844	1.00327559140042	0.210526315789474	0.142857142857143
0.05	0.35	0.35	0.05	2	2	alldata	TRUE	FALSE	0.0846427052825574	0.0839636748069836	1.00808719338613	7	0.142857142857143
0.2	0.35	0.35	0.05	2	2	alldata	TRUE	FALSE	0.0845161733116998	0.083925083206869	1.00704306843967	1.75	0.142857142857143
0.35	0.35	0.35	0.05	2	2	alldata	TRUE	FALSE	0.0844205877947459	0.0838954270373256	1.00625970658909	1	0.142857142857143
0.5	0.35	0.35	0.05	2	2	alldata	TRUE	FALSE	0.0843445545248784	0.0838712230007157	1.00564355099673	0.7	0.142857142857143
0.65	0.35	0.35	0.05	2	2	alldata	TRUE	FALSE	0.0842819745975163	0.0838507648139423	1.00514258617117	0.538461538461539	0.142857142857143
0.8	0.35	0.35	0.05	2	2	alldata	TRUE	FALSE	0.0842293865552725	0.0838330638113374	1.00472752307881	0.4375	0.142857142857143
0.95	0.35	0.35	0.05	2	2	alldata	TRUE	FALSE	0.0841844679411544	0.0838175567028242	1.00437749861441	0.368421052631579	0.142857142857143
0.05	0.5	0.35	0.05	2	2	alldata	TRUE	FALSE	0.085051181066538	0.0840726761565499	1.01163879817702	10	0.142857142857143
0.2	0.5	0.35	0.05	2	2	alldata	TRUE	FALSE	0.0848614202233271	0.0840225244777125	1.00998417687197	2.5	0.142857142857143
0.35	0.5	0.35	0.05	2	2	alldata	TRUE	FALSE	0.0847203595830561	0.083984668858335	1.00875982169986	1.42857142857143	0.142857142857143
0.5	0.5	0.35	0.05	2	2	alldata	TRUE	FALSE	0.0846093477005077	0.0839540108669836	1.00780590262164	1	0.142857142857143
0.65	0.5	0.35	0.05	2	2	alldata	TRUE	FALSE	0.0845188292680465	0.0839283497918865	1.00703551872072	0.769230769230769	0.142857142857143
0.8	0.5	0.35	0.05	2	2	alldata	TRUE	FALSE	0.0844435443014062	0.0839062520673725	1.00640348270594	0.625	0.142857142857143
0.95	0.5	0.35	0.05	2	2	alldata	TRUE	FALSE	0.0843797770753088	0.0838870744653966	1.00587340317984	0.526315789473684	0.142857142857143
0.05	0.65	0.35	0.05	2	2	alldata	TRUE	FALSE	0.0855796976604669	0.0842065725882708	1.0163066258368	13	0.142857142857143
0.2	0.65	0.35	0.05	2	2	alldata	TRUE	FALSE	0.0853058719493068	0.0841412322021658	1.01384148670824	3.25	0.142857142857143
0.35	0.65	0.35	0.05	2	2	alldata	TRUE	FALSE	0.0851045768455168	0.0840926899792134	1.01203299438457	1.85714285714286	0.142857142857143
0.5	0.65	0.35	0.05	2	2	alldata	TRUE	FALSE	0.0849474783161536	0.0840538217469805	1.01063195641316	1.3	0.142857142857143
0.65	0.65	0.35	0.05	2	2	alldata	TRUE	FALSE	0.0848204179830961	0.0840214807365925	1.00950872609599	1	0.142857142857143
0.8	0.65	0.35	0.05	2	2	alldata	TRUE	FALSE	0.0847153614883292	0.0839938659963459	1.00858985931205	0.8125	0.142857142857143
0.95	0.65	0.35	0.05	2	2	alldata	TRUE	FALSE	0.0846268938838623	0.0839699177066986	1.00782394689796	0.684210526315789	0.142857142857143
0.05	0.8	0.35	0.05	2	2	alldata	TRUE	FALSE	0.0862401853435619	0.0843715993214071	1.02214709733114	16	0.142857142857143
0.2	0.8	0.35	0.05	2	2	alldata	TRUE	FALSE	0.0858595133728396	0.0842863004900706	1.01866510777697	4	0.142857142857143
0.35	0.8	0.35	0.05	2	2	alldata	TRUE	FALSE	0.0855821668888757	0.0842239389048837	1.01612638878747	2.28571428571429	0.142857142857143
