rs1	rs2	rt1	rt3	passage	species	df	mutuallyInvasible	lowAbundance	1:1000	1000:1	doseDependence	sharedSratio	sharedTratio
0.8	0.8	0.35	0.8	1	3	alldata	TRUE	FALSE	0.148940637313099	0.0765802287664131	1.94489674048117	1	2.28571428571429
0.95	0.8	0.35	0.8	1	3	alldata	TRUE	FALSE	0.148335183572146	0.0765791160257959	1.93701874963116	0.842105263157895	2.28571428571429
0.05	0.95	0.35	0.8	1	3	alldata	TRUE	FALSE	0.149383125307331	0.105953893336301	1.40988802396514	19	2.28571428571429
0.2	0.95	0.35	0.8	1	3	alldata	TRUE	FALSE	0.149376581137722	0.0792543946849153	1.88477347826055	4.75	2.28571428571429
0.35	0.95	0.35	0.8	1	3	alldata	TRUE	FALSE	0.149363008833789	0.0766131886717182	1.94957306207158	2.71428571428571	2.28571428571429
0.5	0.95	0.35	0.8	1	3	alldata	TRUE	FALSE	0.149334803720969	0.0765860683034804	1.94989515755286	1.9	2.28571428571429
0.65	0.95	0.35	0.8	1	3	alldata	TRUE	FALSE	0.149276096247665	0.0765820559497913	1.94923072247543	1.46153846153846	2.28571428571429
0.8	0.95	0.35	0.8	1	3	alldata	TRUE	FALSE	0.149153745937997	0.0765802192823739	1.94767979689407	1.1875	2.28571428571429
0.95	0.95	0.35	0.8	1	3	alldata	TRUE	FALSE	0.14889916015565	0.0765791089938159	1.94438355462812	1	2.28571428571429
0.05	0.05	0.5	0.8	1	3	alldata	TRUE	FALSE	0.149367318446131	0.0777192729006039	1.92188260223637	1	1.6
0.2	0.05	0.5	0.8	1	3	alldata	TRUE	FALSE	0.147973655660821	0.0766121353398887	1.93146496967273	0.25	1.6
0.35	0.05	0.5	0.8	1	3	alldata	TRUE	FALSE	0.135838205974297	0.0765880834275778	1.77362064560274	0.142857142857143	1.6
0.5	0.05	0.5	0.8	1	3	alldata	TRUE	FALSE	0.118889789491779	0.0765822231276528	1.55244630720115	0.1	1.6
0.65	0.05	0.5	0.8	1	3	alldata	TRUE	FALSE	0.106812183345809	0.0765797928187035	1.39478287175153	0.0769230769230769	1.6
0.8	0.05	0.5	0.8	1	3	alldata	TRUE	FALSE	0.0994925046400037	0.0765784814014467	1.2992227427237	0.0625	1.6
0.95	0.05	0.5	0.8	1	3	alldata	TRUE	FALSE	0.0950193376258927	0.0765776753107134	1.24082295839293	0.0526315789473684	1.6
0.05	0.2	0.5	0.8	1	3	alldata	TRUE	FALSE	0.149372174446472	0.0780670744059481	1.91338250578903	4	1.6
0.2	0.2	0.5	0.8	1	3	alldata	TRUE	FALSE	0.149193053469471	0.0766121524195983	1.94738104540325	1	1.6
0.35	0.2	0.5	0.8	1	3	alldata	TRUE	FALSE	0.146724620888643	0.0765880289965083	1.91576441920619	0.571428571428572	1.6
0.5	0.2	0.5	0.8	1	3	alldata	TRUE	FALSE	0.130651249424747	0.0765822588048179	1.7060250175923	0.4	1.6
0.65	0.2	0.5	0.8	1	3	alldata	TRUE	FALSE	0.111586444655433	0.0765797947877244	1.45712645175852	0.307692307692308	1.6
0.8	0.2	0.5	0.8	1	3	alldata	TRUE	FALSE	0.101453531260519	0.0765784817276478	1.32483080065938	0.25	1.6
0.95	0.2	0.5	0.8	1	3	alldata	TRUE	FALSE	0.095947081710217	0.0765776752842881	1.25293803127376	0.210526315789474	1.6
0.05	0.35	0.5	0.8	1	3	alldata	TRUE	FALSE	0.149375177256171	0.0804545551156144	1.85664039831575	7	1.6
0.2	0.35	0.5	0.8	1	3	alldata	TRUE	FALSE	0.149315881145059	0.0766123962406598	1.94897808281597	1.75	1.6
0.35	0.35	0.5	0.8	1	3	alldata	TRUE	FALSE	0.1489759455587	0.0765880261145534	1.94515974776364	1	1.6
0.5	0.35	0.5	0.8	1	3	alldata	TRUE	FALSE	0.147049854498463	0.0765822382556972	1.92015613342984	0.7	1.6
0.65	0.35	0.5	0.8	1	3	alldata	TRUE	FALSE	0.138064142743618	0.0765798081775685	1.80287919269115	0.538461538461539	1.6
0.8	0.35	0.5	0.8	1	3	alldata	TRUE	FALSE	0.117542101571726	0.0765784828927716	1.53492335094067	0.4375	1.6
0.95	0.35	0.5	0.8	1	3	alldata	TRUE	FALSE	0.102030251822935	0.0765777086573981	1.33237535585465	0.368421052631579	1.6
0.05	0.5	0.5	0.8	1	3	alldata	TRUE	FALSE	0.149376714842605	0.0834280049180402	1.79048647980199	10	1.6
0.2	0.5	0.5	0.8	1	3	alldata	TRUE	FALSE	0.149345722580827	0.0766156480209994	1.94928485809965	2.5	1.6
0.35	0.5	0.5	0.8	1	3	alldata	TRUE	FALSE	0.149232256651243	0.0765880663838032	1.94850534420598	1.42857142857143	1.6
0.5	0.5	0.5	0.8	1	3	alldata	TRUE	FALSE	0.148815824531022	0.0765822394463744	1.94321588930848	1	1.6
0.65	0.5	0.5	0.8	1	3	alldata	TRUE	FALSE	0.147310162008934	0.0765797879667799	1.92361673909095	0.769230769230769	1.6
0.8	0.5	0.5	0.8	1	3	alldata	TRUE	FALSE	0.142295765174431	0.0765784879544694	1.85816890585558	0.625	1.6
0.95	0.5	0.5	0.8	1	3	alldata	TRUE	FALSE	0.129417313481352	0.0765776786685686	1.69001353568676	0.526315789473684	1.6
0.05	0.65	0.5	0.8	1	3	alldata	TRUE	FALSE	0.149377615908544	0.0858532507789797	1.73991799440537	13	1.6
0.2	0.65	0.5	0.8	1	3	alldata	TRUE	FALSE	0.149357533702522	0.0766396833735818	1.94882764552242	3.25	1.6
0.35	0.65	0.5	0.8	1	3	alldata	TRUE	FALSE	0.149301410174968	0.0765882235701566	1.94940427150923	1.85714285714286	1.6
0.5	0.65	0.5	0.8	1	3	alldata	TRUE	FALSE	0.14914348607476	0.0765822575019726	1.94749398802873	1.3	1.6
0.65	0.65	0.5	0.8	1	3	alldata	TRUE	FALSE	0.148699726894869	0.0765798194877503	1.94176126151165	1	1.6
0.8	0.65	0.5	0.8	1	3	alldata	TRUE	FALSE	0.147470110542741	0.0765785023704754	1.92573771982772	0.8125	1.6
0.95	0.65	0.5	0.8	1	3	alldata	TRUE	FALSE	0.144215043873714	0.0765776780609799	1.88325171937015	0.684210526315789	1.6
0.05	0.8	0.5	0.8	1	3	alldata	TRUE	FALSE	0.149378178307261	0.0877193160367955	1.70291088731929	16	1.6
0.2	0.8	0.5	0.8	1	3	alldata	TRUE	FALSE	0.149363638524265	0.0767480192388018	1.94615626573396	4	1.6
0.35	0.8	0.5	0.8	1	3	alldata	TRUE	FALSE	0.14932950501667	0.0765890275135197	1.9497506348453	2.28571428571429	1.6
0.5	0.8	0.5	0.8	1	3	alldata	TRUE	FALSE	0.149249039247008	0.0765822693372666	1.9488719848418	1.6	1.6
0.65	0.8	0.5	0.8	1	3	alldata	TRUE	FALSE	0.149059115150792	0.0765798026861885	1.94645467763363	1.23076923076923	1.6
0.8	0.8	0.5	0.8	1	3	alldata	TRUE	FALSE	0.148612191283272	0.076578493691872	1.94065179554512	1	1.6
0.95	0.8	0.5	0.8	1	3	alldata	TRUE	FALSE	0.147572431030986	0.0765776842294803	1.92709445990501	0.842105263157895	1.6
0.05	0.95	0.5	0.8	1	3	alldata	TRUE	FALSE	0.149378601460677	0.0891513606067874	1.67556165653521	19	1.6
0.2	0.95	0.5	0.8	1	3	alldata	TRUE	FALSE	0.149367329182899	0.0770426166977897	1.9387624094962	4.75	1.6
0.35	0.95	0.5	0.8	1	3	alldata	TRUE	FALSE	0.149343926123663	0.0765921692528081	1.94985894224673	2.71428571428571	1.6
0.5	0.95	0.5	0.8	1	3	alldata	TRUE	FALSE	0.149295231359388	0.0765824002990602	1.94947182089329	1.9	1.6
0.65	0.95	0.5	0.8	1	3	alldata	TRUE	FALSE	0.149193692446286	0.0765798095083825	1.94821185119238	1.46153846153846	1.6
0.8	0.95	0.5	0.8	1	3	alldata	TRUE	FALSE	0.14898231327129	0.0765785122613677	1.94548456050966	1.1875	1.6
0.95	0.95	0.5	0.8	1	3	alldata	TRUE	FALSE	0.148543661273698	0.0765776803087829	1.93977750011137	1	1.6
0.05	0.05	0.65	0.8	1	3	alldata	TRUE	FALSE	0.149353478821471	0.0770181511426355	1.93919844355745	1	1.23076923076923
0.2	0.05	0.65	0.8	1	3	alldata	TRUE	FALSE	0.147277871359706	0.0766007721473072	1.92266823468154	0.25	1.23076923076923
0.35	0.05	0.65	0.8	1	3	alldata	TRUE	FALSE	0.13296482766622	0.0765848935184993	1.73617565498217	0.142857142857143	1.23076923076923
0.5	0.05	0.65	0.8	1	3	alldata	TRUE	FALSE	0.115678699204014	0.0765806404933219	1.5105475543013	0.1	1.23076923076923
0.65	0.05	0.65	0.8	1	3	alldata	TRUE	FALSE	0.104254814078738	0.0765787080595271	1.36140732483627	0.0769230769230769	1.23076923076923
0.8	0.05	0.65	0.8	1	3	alldata	TRUE	FALSE	0.0975502829637543	0.0765776591400412	1.27387392170554	0.0625	1.23076923076923
0.95	0.05	0.65	0.8	1	3	alldata	TRUE	FALSE	0.0935044571626445	0.0765770267831254	1.22105102653645	0.0526315789473684	1.23076923076923
0.05	0.2	0.65	0.8	1	3	alldata	TRUE	FALSE	0.149361962847167	0.0770680828150222	1.93805214028307	4	1.23076923076923
0.2	0.2	0.65	0.8	1	3	alldata	TRUE	FALSE	0.149066735210492	0.076600782789384	1.94602104289658	1	1.23076923076923
0.35	0.2	0.65	0.8	1	3	alldata	TRUE	FALSE	0.145152005339678	0.0765848911060422	1.89530863390137	0.571428571428572	1.23076923076923
0.5	0.2	0.65	0.8	1	3	alldata	TRUE	FALSE	0.125692243520149	0.0765806126259602	1.64130632036156	0.4	1.23076923076923
0.65	0.2	0.65	0.8	1	3	alldata	TRUE	FALSE	0.107945790787239	0.0765787058787526	1.40960583687781	0.307692307692308	1.23076923076923
0.8	0.2	0.65	0.8	1	3	alldata	TRUE	FALSE	0.0990441744413029	0.0765776599614788	1.29338209722164	0.25	1.23076923076923
0.95	0.2	0.65	0.8	1	3	alldata	TRUE	FALSE	0.0942099223943777	0.0765770165799693	1.23026368226287	0.210526315789474	1.23076923076923
0.05	0.35	0.65	0.8	1	3	alldata	TRUE	FALSE	0.149366933460316	0.0776370384797801	1.9239133329283	7	1.23076923076923
0.2	0.35	0.65	0.8	1	3	alldata	TRUE	FALSE	0.149271160406028	0.0766008536717328	1.94868794864504	1.75	1.23076923076923
0.35	0.35	0.65	0.8	1	3	alldata	TRUE	FALSE	0.14872071010074	0.0765848999718772	1.941906435281	1	1.23076923076923
0.5	0.35	0.65	0.8	1	3	alldata	TRUE	FALSE	0.145668291027235	0.0765806775079361	1.90215463962355	0.7	1.23076923076923
0.65	0.35	0.65	0.8	1	3	alldata	TRUE	FALSE	0.133032292909504	0.0765787044040142	1.7371969654599	0.538461538461539	1.23076923076923
0.8	0.35	0.65	0.8	1	3	alldata	TRUE	FALSE	0.111287211624093	0.0765776629448866	1.45325944073518	0.4375	1.23076923076923
0.95	0.35	0.65	0.8	1	3	alldata	TRUE	FALSE	0.0985144662155365	0.0765769998365151	1.28647591869433	0.368421052631579	1.23076923076923
0.05	0.5	0.65	0.8	1	3	alldata	TRUE	FALSE	0.149369445968564	0.0786474797862409	1.89922736716474	10	1.23076923076923
0.2	0.5	0.65	0.8	1	3	alldata	TRUE	FALSE	0.149319936914392	0.0766016983549639	1.9493032154778	2.5	1.23076923076923
0.35	0.5	0.65	0.8	1	3	alldata	TRUE	FALSE	0.149138265911049	0.07658491610366	1.94735822011199	1.42857142857143	1.23076923076923
0.5	0.5	0.65	0.8	1	3	alldata	TRUE	FALSE	0.14847236788595	0.0765806039621294	1.93877248551569	1	1.23076923076923
0.65	0.5	0.65	0.8	1	3	alldata	TRUE	FALSE	0.146104531099848	0.0765787080737461	1.90790018237377	0.769230769230769	1.23076923076923
0.8	0.5	0.65	0.8	1	3	alldata	TRUE	FALSE	0.138689904219983	0.0765776594067088	1.81110137466323	0.625	1.23076923076923
0.95	0.5	0.65	0.8	1	3	alldata	TRUE	FALSE	0.122474664749827	0.0765770044166673	1.59936609799234	0.526315789473684	1.23076923076923
0.05	0.65	0.65	0.8	1	3	alldata	TRUE	FALSE	0.149370900845099	0.0796216993637397	1.87600744569292	13	1.23076923076923
0.2	0.65	0.65	0.8	1	3	alldata	TRUE	FALSE	0.149339072171292	0.0766077107090258	1.94940001194549	3.25	1.23076923076923
0.35	0.65	0.65	0.8	1	3	alldata	TRUE	FALSE	0.149249839253834	0.07658498389654	1.94881335296039	1.85714285714286	1.23076923076923
0.5	0.65	0.65	0.8	1	3	alldata	TRUE	FALSE	0.148998581543748	0.0765806161441013	1.94564354592522	1.3	1.23076923076923
0.65	0.65	0.65	0.8	1	3	alldata	TRUE	FALSE	0.148295093810793	0.0765787056315588	1.9365056197774	1	1.23076923076923
0.8	0.65	0.65	0.8	1	3	alldata	TRUE	FALSE	0.146372742103829	0.0765777223908165	1.91142720799153	0.8125	1.23076923076923
0.95	0.65	0.65	0.8	1	3	alldata	TRUE	FALSE	0.141481420061661	0.0765769975347582	1.84757074077556	0.684210526315789	1.23076923076923
0.05	0.8	0.65	0.8	1	3	alldata	TRUE	FALSE	0.149371815366106	0.0804359653502256	1.85702769545597	16	1.23076923076923
0.2	0.8	0.65	0.8	1	3	alldata	TRUE	FALSE	0.149348865740051	0.0766312451591949	1.94892912714378	4	1.23076923076923
0.35	0.8	0.65	0.8	1	3	alldata	TRUE	FALSE	0.149294860988018	0.0765852977225853	1.94939323117615	2.28571428571429	1.23076923076923
0.5	0.8	0.65	0.8	1	3	alldata	TRUE	FALSE	0.14916740943368	0.076580629622064	1.94784778043537	1.6	1.23076923076923
0.65	0.8	0.65	0.8	1	3	alldata	TRUE	FALSE	0.148866807360321	0.0765787114726205	1.94397117028466	1.23076923076923	1.23076923076923
0.8	0.8	0.65	0.8	1	3	alldata	TRUE	FALSE	0.148162594423853	0.0765776568136382	1.93480188071602	1	1.23076923076923
0.95	0.8	0.65	0.8	1	3	alldata	TRUE	FALSE	0.14654411221457	0.0765769979742971	1.91368316976538	0.842105263157895	1.23076923076923
0.05	0.95	0.65	0.8	1	3	alldata	TRUE	FALSE	0.14937248101396	0.0811033811723569	1.84175405334237	19	1.23076923076923
0.2	0.95	0.65	0.8	1	3	alldata	TRUE	FALSE	0.149354731275147	0.0766946224625069	1.94739509081176	4.75	1.23076923076923
0.35	0.95	0.65	0.8	1	3	alldata	TRUE	FALSE	0.149317820108294	0.0765863451436672	1.94966635146501	2.71428571428571	1.23076923076923
0.5	0.95	0.65	0.8	1	3	alldata	TRUE	FALSE	0.14924089689773	0.0765806734256377	1.94880627476653	1.9	1.23076923076923
0.65	0.95	0.65	0.8	1	3	alldata	TRUE	FALSE	0.149080740917887	0.0765787149632265	1.94676472423801	1.46153846153846	1.23076923076923
0.8	0.95	0.65	0.8	1	3	alldata	TRUE	FALSE	0.148747484234613	0.0765776842543317	1.94243904974443	1.1875	1.23076923076923
0.95	0.95	0.65	0.8	1	3	alldata	TRUE	FALSE	0.148059463077952	0.0765770276533772	1.93347101102091	1	1.23076923076923
0.05	0.05	0.8	0.8	1	3	alldata	TRUE	FALSE	0.149334257446043	0.0767917104042761	1.94466637948107	1	1
0.2	0.05	0.8	0.8	1	3	alldata	TRUE	FALSE	0.146428376140267	0.076594381175263	1.91173783107158	0.25	1
0.35	0.05	0.8	0.8	1	3	alldata	TRUE	FALSE	0.130239334797673	0.0765829743061556	1.7006304074456	0.142857142857143	1
0.5	0.05	0.8	0.8	1	3	alldata	TRUE	FALSE	0.113041545054314	0.0765795943142091	1.47613141681712	0.1	1
0.65	0.05	0.8	0.8	1	3	alldata	TRUE	FALSE	0.102321342019093	0.0765780352610189	1.33617089639773	0.0769230769230769	1
0.8	0.05	0.8	0.8	1	3	alldata	TRUE	FALSE	0.096156750698196	0.0765771497409428	1.2556846399153	0.0625	1
0.95	0.05	0.8	0.8	1	3	alldata	TRUE	FALSE	0.0924567410795188	0.0765765824193217	1.2073761737399	0.0526315789473684	1
0.05	0.2	0.8	0.8	1	3	alldata	TRUE	FALSE	0.149347883724533	0.0768001386455791	1.94463039205893	4	1
0.2	0.2	0.8	0.8	1	3	alldata	TRUE	FALSE	0.14888691624733	0.0765943873553259	1.9438358525754	1	1
0.35	0.2	0.8	0.8	1	3	alldata	TRUE	FALSE	0.14312572694005	0.0765829932606377	1.86889700762864	0.571428571428572	1
0.5	0.2	0.8	0.8	1	3	alldata	TRUE	FALSE	0.12139316480805	0.0765795973136617	1.58518938550743	0.4	1
0.65	0.2	0.8	0.8	1	3	alldata	TRUE	FALSE	0.105244526550858	0.076578036655162	1.37434349518236	0.307692307692308	1
0.8	0.2	0.8	0.8	1	3	alldata	TRUE	FALSE	0.0973422564834901	0.0765771502849814	1.27116582585316	0.25	1
0.95	0.2	0.8	0.8	1	3	alldata	TRUE	FALSE	0.0930206170396729	0.0765765824398086	1.21473972950921	0.210526315789474	1
0.05	0.35	0.8	0.8	1	3	alldata	TRUE	FALSE	0.149355693703429	0.076934653489098	1.94133185671127	7	1
0.2	0.35	0.8	0.8	1	3	alldata	TRUE	FALSE	0.149208958189032	0.0765944529225402	1.94803869596049	1.75	1
0.35	0.35	0.8	0.8	1	3	alldata	TRUE	FALSE	0.14836523357795	0.0765829816229644	1.93731336171248	1	1
0.5	0.35	0.8	0.8	1	3	alldata	TRUE	FALSE	0.143841850442946	0.0765795991777881	1.87833120031094	0.7	1
0.65	0.35	0.8	0.8	1	3	alldata	TRUE	FALSE	0.127703949241235	0.0765780343998712	1.66763158968533	0.538461538461539	1
0.8	0.35	0.8	0.8	1	3	alldata	TRUE	FALSE	0.106622506309531	0.0765771524601136	1.3923540231542	0.4375	1
0.95	0.35	0.8	0.8	1	3	alldata	TRUE	FALSE	0.096211338820726	0.0765765858571461	1.2564067429202	0.368421052631579	1
0.05	0.5	0.8	0.8	1	3	alldata	TRUE	FALSE	0.149359562834142	0.077251108946617	1.93342936911565	10	1
0.2	0.5	0.8	0.8	1	3	alldata	TRUE	FALSE	0.149284455492086	0.0765947207533806	1.94901755661139	2.5	1
0.35	0.5	0.8	0.8	1	3	alldata	TRUE	FALSE	0.149008501879365	0.0765829821334745	1.94571297340788	1.42857142857143	1
0.5	0.5	0.8	0.8	1	3	alldata	TRUE	FALSE	0.148001133784496	0.0765795985716723	1.93264441894376	1	1
0.65	0.5	0.8	0.8	1	3	alldata	TRUE	FALSE	0.144508443656572	0.0765780630761184	1.88707363247006	0.769230769230769	1
0.8	0.5	0.8	0.8	1	3	alldata	TRUE	FALSE	0.134440542391289	0.0765771493856871	1.75562218585819	0.625	1
0.95	0.5	0.8	0.8	1	3	alldata	TRUE	FALSE	0.116106449410031	0.0765765796628936	1.51621357236321	0.526315789473684	1
0.05	0.65	0.8	0.8	1	3	alldata	TRUE	FALSE	0.149361812438164	0.0776033005620859	1.92468376159682	13	1
0.2	0.65	0.8	0.8	1	3	alldata	TRUE	FALSE	0.149313864045251	0.0765967597958712	1.94934961274039	3.25	1
0.35	0.65	0.8	0.8	1	3	alldata	TRUE	FALSE	0.149179113061546	0.0765830193421913	1.9479398219464	1.85714285714286	1
0.5	0.65	0.8	0.8	1	3	alldata	TRUE	FALSE	0.148799893353284	0.0765796011406566	1.94307480238737	1.3	1
0.65	0.65	0.8	0.8	1	3	alldata	TRUE	FALSE	0.14774492113251	0.0765780944271433	1.92933661039418	1	1
0.8	0.65	0.8	0.8	1	3	alldata	TRUE	FALSE	0.144922036338	0.076577151043626	1.89249710080541	0.8125	1
0.95	0.65	0.8	0.8	1	3	alldata	TRUE	FALSE	0.13812102088957	0.0765765879072927	1.80369777061346	0.684210526315789	1
0.05	0.8	0.8	0.8	1	3	alldata	TRUE	FALSE	0.149363214882663	0.0779178810738598	1.91693116938176	16	1
0.2	0.8	0.8	0.8	1	3	alldata	TRUE	FALSE	0.149328769754896	0.0766044144944073	1.94934940421479	4	1
0.35	0.8	0.8	0.8	1	3	alldata	TRUE	FALSE	0.149247562325423	0.0765831484699584	1.94883032765321	2.28571428571429	1
0.5	0.8	0.8	0.8	1	3	alldata	TRUE	FALSE	0.149055838092996	0.0765796054292762	1.94641689856517	1.6	1
0.65	0.8	0.8	0.8	1	3	alldata	TRUE	FALSE	0.148604594806338	0.0765780343167317	1.94056423793408	1.23076923076923	1
0.8	0.8	0.8	0.8	1	3	alldata	TRUE	FALSE	0.147555022369507	0.0765771580217571	1.92688036721843	1	1
0.95	0.8	0.8	0.8	1	3	alldata	TRUE	FALSE	0.145186546332991	0.0765766068956837	1.89596473673443	0.842105263157895	1
0.05	0.95	0.8	0.8	1	3	alldata	TRUE	FALSE	0.149364214862029	0.0781832865955404	1.91043663378752	19	1
0.2	0.95	0.8	0.8	1	3	alldata	TRUE	FALSE	0.149337633983518	0.0766232727672438	1.94898532247711	4.75	1
0.35	0.95	0.8	0.8	1	3	alldata	TRUE	FALSE	0.149282301441856	0.0765836139025097	1.94927209405253	2.71428571428571	1
0.5	0.95	0.8	0.8	1	3	alldata	TRUE	FALSE	0.149166892454822	0.0765796284266804	1.94786649556075	1.9	1
0.65	0.95	0.8	0.8	1	3	alldata	TRUE	FALSE	0.148926662640808	0.0765780388132814	1.94476987069273	1.46153846153846	1
0.8	0.95	0.8	0.8	1	3	alldata	TRUE	FALSE	0.148428713466643	0.076577155834297	1.93828971381261	1.1875	1
0.95	0.95	0.8	0.8	1	3	alldata	TRUE	FALSE	0.147408074933911	0.0765766474487585	1.92497425579449	1	1
0.05	0.05	0.95	0.8	1	3	alldata	TRUE	FALSE	0.149307357561269	0.0766991431216977	1.94666265468396	1	0.842105263157895
0.2	0.05	0.95	0.8	1	3	alldata	TRUE	FALSE	0.14541071506113	0.0765903245189673	1.8985520165164	0.25	0.842105263157895
0.35	0.05	0.95	0.8	1	3	alldata	TRUE	FALSE	0.127636277776909	0.0765816606407213	1.66666897412564	0.142857142857143	0.842105263157895
0.5	0.05	0.95	0.8	1	3	alldata	TRUE	FALSE	0.11079381482708	0.0765788861776724	1.44679323971917	0.1	0.842105263157895
0.65	0.05	0.95	0.8	1	3	alldata	TRUE	FALSE	0.100767060307981	0.076577559535358	1.31588236709807	0.0769230769230769	0.842105263157895
0.8	0.05	0.95	0.8	1	3	alldata	TRUE	FALSE	0.0950751195447556	0.0765767903200608	1.24156574266666	0.0625	0.842105263157895
0.95	0.05	0.95	0.8	1	3	alldata	TRUE	FALSE	0.0916632014563596	0.0765762898835149	1.19701805344441	0.0526315789473684	0.842105263157895
0.05	0.2	0.95	0.8	1	3	alldata	TRUE	FALSE	0.149328555076379	0.0767009123971542	1.94689411650232	4	0.842105263157895
0.2	0.2	0.95	0.8	1	3	alldata	TRUE	FALSE	0.148634719071818	0.0765903265621731	1.94064610693574	1	0.842105263157895
0.35	0.2	0.95	0.8	1	3	alldata	TRUE	FALSE	0.140648598186987	0.0765816634693789	1.83658322129847	0.571428571428572	0.842105263157895
0.5	0.2	0.95	0.8	1	3	alldata	TRUE	FALSE	0.117711117376308	0.0765788861211442	1.53712234975702	0.4	0.842105263157895
0.65	0.2	0.95	0.8	1	3	alldata	TRUE	FALSE	0.103130169996299	0.0765775595222313	1.34674140361393	0.307692307692308	0.842105263157895
0.8	0.2	0.95	0.8	1	3	alldata	TRUE	FALSE	0.0960435984219361	0.076576790300037	1.25421290244245	0.25	0.842105263157895
0.95	0.2	0.95	0.8	1	3	alldata	TRUE	FALSE	0.0921291275628668	0.0765762899187902	1.2031025224723	0.210526315789474	0.842105263157895
0.05	0.35	0.95	0.8	1	3	alldata	TRUE	FALSE	0.149340415435037	0.0767360559769789	1.94615703835286	7	0.842105263157895
0.2	0.35	0.95	0.8	1	3	alldata	TRUE	FALSE	0.149123089786829	0.0765903375204622	1.94702223040848	1.75	0.842105263157895
0.35	0.35	0.95	0.8	1	3	alldata	TRUE	FALSE	0.147877374342007	0.0765816605391368	1.93097633690556	1	0.842105263157895
0.5	0.35	0.95	0.8	1	3	alldata	TRUE	FALSE	0.141516823098185	0.0765788902532764	1.84798738438404	0.7	0.842105263157895
0.65	0.35	0.95	0.8	1	3	alldata	TRUE	FALSE	0.122474873500541	0.0765775596290809	1.59935722806751	0.538461538461539	0.842105263157895
0.8	0.35	0.95	0.8	1	3	alldata	TRUE	FALSE	0.103149815872287	0.0765767903022262	1.347011483051	0.4375	0.842105263157895
0.95	0.35	0.95	0.8	1	3	alldata	TRUE	FALSE	0.094585824771024	0.0765762899845933	1.23518421681246	0.368421052631579	0.842105263157895
0.05	0.5	0.95	0.8	1	3	alldata	TRUE	FALSE	0.14934621433455	0.0768385429458535	1.94363672980877	10	0.842105263157895
0.2	0.5	0.95	0.8	1	3	alldata	TRUE	FALSE	0.149235967849645	0.0765904544478761	1.94849304558192	2.5	0.842105263157895
0.35	0.5	0.95	0.8	1	3	alldata	TRUE	FALSE	0.148830788017326	0.07658166487448	1.943425861285	1.42857142857143	0.842105263157895
0.5	0.5	0.95	0.8	1	3	alldata	TRUE	FALSE	0.147363311740724	0.0765788862282345	1.92433344226925	1	0.842105263157895
0.65	0.5	0.95	0.8	1	3	alldata	TRUE	FALSE	0.142458899165735	0.0765775599125741	1.86032173561518	0.769230769230769	0.842105263157895
0.8	0.5	0.95	0.8	1	3	alldata	TRUE	FALSE	0.129729997187669	0.0765767905314562	1.69411640638529	0.625	0.842105263157895
0.95	0.5	0.95	0.8	1	3	alldata	TRUE	FALSE	0.110634989090665	0.076576290179785	1.44476820215392	0.526315789473684	0.842105263157895
0.05	0.65	0.95	0.8	1	3	alldata	TRUE	FALSE	0.14934953511604	0.0769681130334464	1.94040790698793	13	0.842105263157895
0.2	0.65	0.95	0.8	1	3	alldata	TRUE	FALSE	0.149279582487378	0.0765912909742417	1.94904121067213	3.25	0.842105263157895
0.35	0.65	0.95	0.8	1	3	alldata	TRUE	FALSE	0.149082621334981	0.0765816804529734	1.94671389362536	1.85714285714286	0.842105263157895
0.5	0.65	0.95	0.8	1	3	alldata	TRUE	FALSE	0.14852975781517	0.0765788883543842	1.93956534244554	1.3	0.842105263157895
0.65	0.65	0.95	0.8	1	3	alldata	TRUE	FALSE	0.14700726299113	0.0765775605113173	1.91971723843832	1	0.842105263157895
0.8	0.65	0.95	0.8	1	3	alldata	TRUE	FALSE	0.14305434048492	0.0765767905389994	1.8681161678102	0.8125	0.842105263157895
0.95	0.65	0.95	0.8	1	3	alldata	TRUE	FALSE	0.134188769210352	0.0765762904458624	1.75235400447114	0.684210526315789	0.842105263157895
0.05	0.8	0.95	0.8	1	3	alldata	TRUE	FALSE	0.149351609096286	0.077090665953975	1.93735009612516	16	0.842105263157895
0.2	0.8	0.95	0.8	1	3	alldata	TRUE	FALSE	0.149301521196381	0.0765944447256419	1.94924738642826	4	0.842105263157895
0.35	0.8	0.95	0.8	1	3	alldata	TRUE	FALSE	0.14918328225434	0.076581737893103	1.94802685808173	2.28571428571429	0.842105263157895
0.5	0.8	0.95	0.8	1	3	alldata	TRUE	FALSE	0.148904278221935	0.0765788936445075	1.94445585637702	1.6	0.842105263157895
0.65	0.8	0.95	0.8	1	3	alldata	TRUE	FALSE	0.148250182342606	0.0765775615076346	1.93594806917201	1.23076923076923	0.842105263157895
0.8	0.8	0.95	0.8	1	3	alldata	TRUE	FALSE	0.146745533303734	0.0765767913030924	1.91631864964036	1	0.842105263157895
0.95	0.8	0.95	0.8	1	3	alldata	TRUE	FALSE	0.143436999815587	0.0765763038307998	1.87312513976282	0.842105263157895	0.842105263157895
0.05	0.95	0.95	0.8	1	3	alldata	TRUE	FALSE	0.149353067289353	0.0771970385076896	1.93469944153979	19	0.842105263157895
0.2	0.95	0.95	0.8	1	3	alldata	TRUE	FALSE	0.149314493767365	0.0766018890633722	1.94922730487545	4.75	0.842105263157895
