rs1	rs2	rt1	rt3	passage	species	df	mutuallyInvasible	lowAbundance	1:1000	1000:1	doseDependence	sharedSratio	sharedTratio
0.2	0.05	0.65	0.35	5	3	alldata	TRUE	FALSE	0.00508570496109048	0.00508502818998273	1.00013309092545	0.25	0.538461538461539
0.35	0.05	0.65	0.35	5	3	alldata	TRUE	FALSE	0.00504541818265086	0.00504525264205413	1.000032811161	0.142857142857143	0.538461538461539
0.5	0.05	0.65	0.35	5	3	alldata	TRUE	FALSE	0.00502212923202339	0.00502207292933608	1.00001121104534	0.1	0.538461538461539
0.65	0.05	0.65	0.35	5	3	alldata	TRUE	FALSE	0.00500698924506455	0.00500696510428655	1.00000482143924	0.0769230769230769	0.538461538461539
0.8	0.05	0.65	0.35	5	3	alldata	TRUE	FALSE	0.00499637959600417	0.00499636738473625	1.00000244402923	0.0625	0.538461538461539
0.95	0.05	0.65	0.35	5	3	alldata	TRUE	FALSE	0.00498854699706953	0.00498854002334102	1.0000013979498	0.0526315789473684	0.538461538461539
0.05	0.2	0.65	0.35	5	3	alldata	TRUE	FALSE	0.00518475957397827	0.0051686853965973	1.00310991599364	4	0.538461538461539
0.2	0.2	0.65	0.35	5	3	alldata	TRUE	FALSE	0.00508584136298276	0.00508503920967311	1.00015774771375	1	0.538461538461539
0.35	0.2	0.65	0.35	5	3	alldata	TRUE	FALSE	0.00504543392936853	0.00504525751850567	1.00003496568059	0.571428571428572	0.538461538461539
0.5	0.2	0.65	0.35	5	3	alldata	TRUE	FALSE	0.00502213673291775	0.00502207811188427	1.00001167266462	0.4	0.538461538461539
0.65	0.2	0.65	0.35	5	3	alldata	TRUE	FALSE	0.00500699414766955	0.00500696926439947	1.00000496972695	0.307692307692308	0.538461538461539
0.8	0.2	0.65	0.35	5	3	alldata	TRUE	FALSE	0.00499638142235168	0.00499636891257719	1.00000250377318	0.25	0.538461538461539
0.95	0.2	0.65	0.35	5	3	alldata	TRUE	FALSE	0.00498854836595348	0.00498854125252989	1.00000142595264	0.210526315789474	0.538461538461539
0.05	0.35	0.65	0.35	5	3	alldata	TRUE	FALSE	0.0052424673502309	0.00520045320002015	1.00807894016056	7	0.538461538461539
0.2	0.35	0.65	0.35	5	3	alldata	TRUE	FALSE	0.00508646541657596	0.00508507620804855	1.00027319325622	1.75	0.538461538461539
0.35	0.35	0.65	0.35	5	3	alldata	TRUE	FALSE	0.00504550097247033	0.00504526822136906	1.00004613255253	1	0.538461538461539
0.5	0.35	0.65	0.35	5	3	alldata	TRUE	FALSE	0.00502215407527996	0.00502208572918963	1.00001360910467	0.7	0.538461538461539
0.65	0.35	0.65	0.35	5	3	alldata	TRUE	FALSE	0.00500699779099758	0.00500697036862167	1.00000547684006	0.538461538461539	0.538461538461539
0.8	0.35	0.65	0.35	5	3	alldata	TRUE	FALSE	0.00499638476947638	0.00499637138539194	1.00000267876092	0.4375	0.538461538461539
0.95	0.35	0.65	0.35	5	3	alldata	TRUE	FALSE	0.00498855057375921	0.00498854309466066	1.00000149925508	0.368421052631579	0.538461538461539
0.05	0.5	0.65	0.35	5	3	alldata	TRUE	FALSE	0.00529513118076424	0.00525077338631638	1.00844785923602	10	0.538461538461539
0.2	0.5	0.65	0.35	5	3	alldata	TRUE	FALSE	0.0050896977519824	0.00508524409112905	1.000875800802	2.5	0.538461538461539
0.35	0.5	0.65	0.35	5	3	alldata	TRUE	FALSE	0.0050457137412076	0.00504529431884493	1.00008313139654	1.42857142857143	0.538461538461539
0.5	0.5	0.65	0.35	5	3	alldata	TRUE	FALSE	0.00502219429341388	0.00502209184029973	1.00002040048597	1	0.538461538461539
0.65	0.5	0.65	0.35	5	3	alldata	TRUE	FALSE	0.00500701120704097	0.0050069750822209	1.00000721489911	0.769230769230769	0.538461538461539
0.8	0.5	0.65	0.35	5	3	alldata	TRUE	FALSE	0.00499639174783376	0.00499637560225784	1.0000032314576	0.625	0.538461538461539
0.95	0.5	0.65	0.35	5	3	alldata	TRUE	FALSE	0.00498855436829632	0.00498854585247119	1.00000170707564	0.526315789473684	0.538461538461539
0.05	0.65	0.65	0.35	5	3	alldata	TRUE	FALSE	0.00533118613617788	0.0052773933282698	1.01019306399239	13	0.538461538461539
0.2	0.65	0.65	0.35	5	3	alldata	TRUE	FALSE	0.00510653627220889	0.00508676476441573	1.00388685317856	3.25	0.538461538461539
0.35	0.65	0.65	0.35	5	3	alldata	TRUE	FALSE	0.00504680219404323	0.0050453672980744	1.00028439871352	1.85714285714286	0.538461538461539
0.5	0.65	0.65	0.35	5	3	alldata	TRUE	FALSE	0.00502232908859165	0.00502211355226643	1.00004291745357	1.3	0.538461538461539
0.65	0.65	0.65	0.35	5	3	alldata	TRUE	FALSE	0.00500704815836497	0.0050069852587754	1.00001256236764	1	0.538461538461539
0.8	0.65	0.65	0.35	5	3	alldata	TRUE	FALSE	0.00499640635710188	0.00499638200252013	1.00000487444349	0.8125	0.538461538461539
0.95	0.65	0.65	0.35	5	3	alldata	TRUE	FALSE	0.0049885610379988	0.00498854946361769	1.00000232018971	0.684210526315789	0.538461538461539
0.05	0.8	0.65	0.35	5	3	alldata	TRUE	FALSE	0.00535748272102386	0.00529471971835264	1.01185388575975	16	0.538461538461539
0.2	0.8	0.65	0.35	5	3	alldata	TRUE	FALSE	0.00513427655934865	0.00510487567074937	1.00575937407599	4	0.538461538461539
0.35	0.8	0.65	0.35	5	3	alldata	TRUE	FALSE	0.00505287548186786	0.00504566883534902	1.0014282836932	2.28571428571429	0.538461538461539
0.5	0.8	0.65	0.35	5	3	alldata	TRUE	FALSE	0.00502298961051691	0.00502216605136702	1.00016398485065	1.6	0.538461538461539
0.65	0.8	0.65	0.35	5	3	alldata	TRUE	FALSE	0.00500716261834942	0.00500700560749455	1.00003135823428	1.23076923076923	0.538461538461539
0.8	0.8	0.65	0.35	5	3	alldata	TRUE	FALSE	0.00499643977345992	0.00499639357287678	1.0000092467862	1	0.538461538461539
0.95	0.8	0.65	0.35	5	3	alldata	TRUE	FALSE	0.00498858043328414	0.00498855610307679	1.00000487720431	0.842105263157895	0.538461538461539
0.05	0.95	0.65	0.35	5	3	alldata	TRUE	FALSE	0.00537761251775356	0.00530706227081777	1.01329365350087	19	0.538461538461539
0.2	0.95	0.65	0.35	5	3	alldata	TRUE	FALSE	0.00516233703925477	0.00514424434374416	1.00351707545397	4.75	0.538461538461539
0.35	0.95	0.65	0.35	5	3	alldata	TRUE	FALSE	0.00506796250347843	0.00504778292724943	1.00399771078112	2.71428571428571	0.538461538461539
0.5	0.95	0.65	0.35	5	3	alldata	TRUE	FALSE	0.00502621483540335	0.00502231962804017	1.00077557934414	1.9	0.538461538461539
0.65	0.95	0.65	0.35	5	3	alldata	TRUE	FALSE	0.00500766361384923	0.00500704843048194	1.00012286347453	1.46153846153846	0.538461538461539
0.8	0.95	0.65	0.35	5	3	alldata	TRUE	FALSE	0.00499654660844474	0.00499641441404043	1.00002645785424	1.1875	0.538461538461539
0.95	0.95	0.65	0.35	5	3	alldata	TRUE	FALSE	0.00498861188081841	0.00498856623758161	1.00000914957016	1	0.538461538461539
0.05	0.05	0.8	0.35	5	3	alldata	TRUE	FALSE	0.00507504461587634	0.00507447205303506	1.00011283200209	1	0.4375
0.2	0.05	0.8	0.35	5	3	alldata	TRUE	FALSE	0.00503471047957613	0.00503458923713514	1.00002408189334	0.25	0.4375
0.35	0.05	0.8	0.35	5	3	alldata	TRUE	FALSE	0.00501255384579729	0.00501251473119459	1.00000780338908	0.142857142857143	0.4375
0.5	0.05	0.8	0.35	5	3	alldata	TRUE	FALSE	0.00499845692478619	0.00499844053174695	1.00000327963075	0.1	0.4375
0.65	0.05	0.8	0.35	5	3	alldata	TRUE	FALSE	0.00498868981457412	0.00498868160260216	1.00000164612068	0.0769230769230769	0.4375
0.8	0.05	0.8	0.35	5	3	alldata	TRUE	FALSE	0.00498152549373013	0.00498152082087412	1.00000093803804	0.0625	0.4375
0.95	0.05	0.8	0.35	5	3	alldata	TRUE	FALSE	0.00497604756409471	0.00497604464213272	1.00000058720574	0.0526315789473684	0.4375
0.05	0.2	0.8	0.35	5	3	alldata	TRUE	FALSE	0.00507604074666834	0.00507460148879499	1.00028361988159	4	0.4375
0.2	0.2	0.8	0.35	5	3	alldata	TRUE	FALSE	0.00503472551057633	0.00503459479037422	1.00002596439387	1	0.4375
0.35	0.2	0.8	0.35	5	3	alldata	TRUE	FALSE	0.00501255785152086	0.00501251723532084	1.00000810295469	0.571428571428572	0.4375
0.5	0.2	0.8	0.35	5	3	alldata	TRUE	FALSE	0.00499845948658581	0.00499844264968698	1.00000336842893	0.4	0.4375
0.65	0.2	0.8	0.35	5	3	alldata	TRUE	FALSE	0.00498869119437931	0.00498868280777695	1.0000016811256	0.307692307692308	0.4375
0.8	0.2	0.8	0.35	5	3	alldata	TRUE	FALSE	0.00498152609861547	0.00498152134420794	1.00000095440874	0.25	0.4375
0.95	0.2	0.8	0.35	5	3	alldata	TRUE	FALSE	0.00497604751078774	0.00497604454581199	1.00000059584992	0.210526315789474	0.4375
0.05	0.35	0.8	0.35	5	3	alldata	TRUE	FALSE	0.00509463174265624	0.00508606268751738	1.00168481115262	7	0.4375
0.2	0.35	0.8	0.35	5	3	alldata	TRUE	FALSE	0.00503479512027745	0.00503460993379175	1.00003678268786	1.75	0.4375
0.35	0.35	0.8	0.35	5	3	alldata	TRUE	FALSE	0.00501257080275709	0.00501252339428866	1.00000945800442	1	0.4375
0.5	0.35	0.8	0.35	5	3	alldata	TRUE	FALSE	0.00499846323003063	0.00499844479527745	1.00000368809779	0.7	0.4375
0.65	0.35	0.8	0.35	5	3	alldata	TRUE	FALSE	0.0049886937891213	0.00498868487337971	1.00000178719278	0.538461538461539	0.4375
0.8	0.35	0.8	0.35	5	3	alldata	TRUE	FALSE	0.0049815272731244	0.00498152230062398	1.00000099818893	0.4375	0.4375
0.95	0.35	0.8	0.35	5	3	alldata	TRUE	FALSE	0.00497604778025313	0.00497604471141945	1.00000061672148	0.368421052631579	0.4375
0.05	0.5	0.8	0.35	5	3	alldata	TRUE	FALSE	0.00511386225325336	0.00511051879069024	1.00065423153696	10	0.4375
0.2	0.5	0.8	0.35	5	3	alldata	TRUE	FALSE	0.00503531825059263	0.00503466871723922	1.00012901213365	2.5	0.4375
0.35	0.5	0.8	0.35	5	3	alldata	TRUE	FALSE	0.00501261099546564	0.00501253480264648	1.00001520045689	1.42857142857143	0.4375
0.5	0.5	0.8	0.35	5	3	alldata	TRUE	FALSE	0.00499847408831105	0.00499844983257717	1.00000485265126	1	0.4375
0.65	0.5	0.8	0.35	5	3	alldata	TRUE	FALSE	0.0049886993512639	0.00498868868384565	1.00000213832109	0.769230769230769	0.4375
0.8	0.5	0.8	0.35	5	3	alldata	TRUE	FALSE	0.00498152973186637	0.00498152411684984	1.00000112716839	0.625	0.4375
0.95	0.5	0.8	0.35	5	3	alldata	TRUE	FALSE	0.00497604889855973	0.00497604555178623	1.00000067257694	0.526315789473684	0.4375
0.05	0.65	0.8	0.35	5	3	alldata	TRUE	FALSE	0.0051259398134668	0.00512306104451612	1.00056192360889	13	0.4375
0.2	0.65	0.8	0.35	5	3	alldata	TRUE	FALSE	0.00503983210281113	0.00503501984174086	1.00095575811447	3.25	0.4375
0.35	0.65	0.8	0.35	5	3	alldata	TRUE	FALSE	0.00501281995685623	0.00501256372092259	1.00005111873842	1.85714285714286	0.4375
0.5	0.65	0.8	0.35	5	3	alldata	TRUE	FALSE	0.00499850780343824	0.00499846023158907	1.00000951730072	1.3	0.4375
0.65	0.65	0.8	0.35	5	3	alldata	TRUE	FALSE	0.00498871028166566	0.00498869371665806	1.00000332051005	1	0.4375
0.8	0.65	0.8	0.35	5	3	alldata	TRUE	FALSE	0.00498153509543158	0.00498152744557431	1.00000153564491	0.8125	0.4375
0.95	0.65	0.8	0.35	5	3	alldata	TRUE	FALSE	0.00497605184289996	0.00497604767588025	1.00000083741555	0.684210526315789	0.4375
0.05	0.8	0.8	0.35	5	3	alldata	TRUE	FALSE	0.00513406035948782	0.0051310467737902	1.00058732376267	16	0.4375
0.2	0.8	0.8	0.35	5	3	alldata	TRUE	FALSE	0.00505109082344977	0.00503883338755323	1.00243259400615	4	0.4375
0.35	0.8	0.8	0.35	5	3	alldata	TRUE	FALSE	0.00501421070733959	0.00501265495031492	1.000310365872	2.28571428571429	0.4375
0.5	0.8	0.8	0.35	5	3	alldata	TRUE	FALSE	0.0049986567476546	0.00499848275831676	1.00003480843013	1.6	0.4375
0.65	0.8	0.8	0.35	5	3	alldata	TRUE	FALSE	0.0049887426616539	0.00498870477140426	1.00000759520785	1.23076923076923	0.4375
0.8	0.8	0.8	0.35	5	3	alldata	TRUE	FALSE	0.00498154766592514	0.0049815335878595	1.00000282605053	1	0.4375
0.95	0.8	0.8	0.35	5	3	alldata	TRUE	FALSE	0.0049760587429662	0.00497605200092726	1.0000013548972	0.842105263157895	0.4375
0.05	0.95	0.8	0.35	5	3	alldata	TRUE	FALSE	0.00513991030335335	0.00513667680894911	1.00062949150287	19	0.4375
0.2	0.95	0.8	0.35	5	3	alldata	TRUE	FALSE	0.00506348815017869	0.00505490281057483	1.00169841833277	4.75	0.4375
0.35	0.95	0.8	0.35	5	3	alldata	TRUE	FALSE	0.00501938959921724	0.00501308567900387	1.00125749301269	2.71428571428571	0.4375
0.5	0.95	0.8	0.35	5	3	alldata	TRUE	FALSE	0.00499941660497403	0.00499853616161001	1.00017614024097	1.9	0.4375
0.65	0.95	0.8	0.35	5	3	alldata	TRUE	FALSE	0.00498886994979157	0.00498872077434186	1.00002990254545	1.46153846153846	0.4375
0.8	0.95	0.8	0.35	5	3	alldata	TRUE	FALSE	0.0049815824475734	0.00498154204016425	1.0000081114259	1.1875	0.4375
0.95	0.95	0.8	0.35	5	3	alldata	TRUE	FALSE	0.00497607078809702	0.00497605665593599	1.00000284003218	1	0.4375
0.05	0.05	0.95	0.35	5	3	alldata	TRUE	FALSE	0.00502989058397446	0.00502978267730365	1.00002145354536	1	0.368421052631579
0.2	0.05	0.95	0.35	5	3	alldata	TRUE	FALSE	0.0050071410678444	0.00500710941234449	1.00000632211068	0.25	0.368421052631579
0.35	0.05	0.95	0.35	5	3	alldata	TRUE	FALSE	0.00499328597441173	0.00499327318551653	1.00000256122482	0.142857142857143	0.368421052631579
0.5	0.05	0.95	0.35	5	3	alldata	TRUE	FALSE	0.00498388252783165	0.00498387622733923	1.00000126417514	0.1	0.368421052631579
0.65	0.05	0.95	0.35	5	3	alldata	TRUE	FALSE	0.0049770599727346	0.00497705641528335	1.00000071477013	0.0769230769230769	0.368421052631579
0.8	0.05	0.95	0.35	5	3	alldata	TRUE	FALSE	0.00497188208427839	0.00497187986741688	1.00000044587994	0.0625	0.368421052631579
0.95	0.05	0.95	0.35	5	3	alldata	TRUE	FALSE	0.00496781136343266	0.00496780987428837	1.00000029975871	0.0526315789473684	0.368421052631579
0.05	0.2	0.95	0.35	5	3	alldata	TRUE	FALSE	0.00503015300007882	0.00502985140055264	1.0000599619158	4	0.368421052631579
0.2	0.2	0.95	0.35	5	3	alldata	TRUE	FALSE	0.00500714891888451	0.00500711590144798	1.00000659410271	1	0.368421052631579
0.35	0.2	0.95	0.35	5	3	alldata	TRUE	FALSE	0.00499328787547541	0.0049932747684453	1.00000262493668	0.571428571428572	0.368421052631579
0.5	0.2	0.95	0.35	5	3	alldata	TRUE	FALSE	0.00498388402854154	0.00498387760954853	1.00000128795157	0.4	0.368421052631579
0.65	0.2	0.95	0.35	5	3	alldata	TRUE	FALSE	0.00497706086768139	0.0049770572556171	1.00000072574296	0.307692307692308	0.368421052631579
0.8	0.2	0.95	0.35	5	3	alldata	TRUE	FALSE	0.00497188176577969	0.00497187952009936	1.00000045167634	0.25	0.368421052631579
0.95	0.2	0.95	0.35	5	3	alldata	TRUE	FALSE	0.0049678109472084	0.00496780944136936	1.00000030311932	0.210526315789474	0.368421052631579
0.05	0.35	0.95	0.35	5	3	alldata	TRUE	FALSE	0.00503947868272028	0.00503504843604805	1.00087988163937	7	0.368421052631579
0.2	0.35	0.95	0.35	5	3	alldata	TRUE	FALSE	0.00500716182715099	0.00500711968560983	1.00000841632392	1.75	0.368421052631579
0.35	0.35	0.95	0.35	5	3	alldata	TRUE	FALSE	0.00499329253082677	0.00499327808580159	1.00000289289419	1	0.368421052631579
0.5	0.35	0.95	0.35	5	3	alldata	TRUE	FALSE	0.00498388719398763	0.00498388038318317	1.0000013665666	0.7	0.368421052631579
0.65	0.35	0.95	0.35	5	3	alldata	TRUE	FALSE	0.00497706237027939	0.0049770586040975	1.00000075670837	0.538461538461539	0.368421052631579
0.8	0.35	0.95	0.35	5	3	alldata	TRUE	FALSE	0.00497188171558947	0.00497187939791657	1.0000004661563	0.4375	0.368421052631579
0.95	0.35	0.95	0.35	5	3	alldata	TRUE	FALSE	0.00496781058282456	0.00496780903887542	1.00000031079076	0.368421052631579	0.368421052631579
0.05	0.5	0.95	0.35	5	3	alldata	TRUE	FALSE	0.00505053054499251	0.00504952043161332	1.00020004144807	10	0.368421052631579
0.2	0.5	0.95	0.35	5	3	alldata	TRUE	FALSE	0.00500730750176529	0.00500714730716559	1.00003199318691	2.5	0.368421052631579
0.35	0.5	0.95	0.35	5	3	alldata	TRUE	FALSE	0.00499330516719687	0.00499328392241228	1.00000425467186	1.42857142857143	0.368421052631579
0.5	0.5	0.95	0.35	5	3	alldata	TRUE	FALSE	0.00498389189901958	0.00498388363026523	1.0000016590986	1	0.368421052631579
0.65	0.5	0.95	0.35	5	3	alldata	TRUE	FALSE	0.00497706481063417	0.0049770605460205	1.00000085685389	0.769230769230769	0.368421052631579
0.8	0.5	0.95	0.35	5	3	alldata	TRUE	FALSE	0.00497188251168138	0.00497187998772112	1.00000050764706	0.625	0.368421052631579
0.95	0.5	0.95	0.35	5	3	alldata	TRUE	FALSE	0.00496781057150168	0.00496780892983039	1.00000033046184	0.526315789473684	0.368421052631579
0.05	0.65	0.95	0.35	5	3	alldata	TRUE	FALSE	0.00505740338157206	0.0050569146464729	1.00009664689506	13	0.368421052631579
0.2	0.65	0.95	0.35	5	3	alldata	TRUE	FALSE	0.00500880138303642	0.00500727244240805	1.00030534400633	3.25	0.368421052631579
0.35	0.65	0.95	0.35	5	3	alldata	TRUE	FALSE	0.0049933708471064	0.00499329920470844	1.0000143477078	1.85714285714286	0.368421052631579
0.5	0.65	0.95	0.35	5	3	alldata	TRUE	FALSE	0.004983902374829	0.00498388693673878	1.00000309760041	1.3	0.368421052631579
0.65	0.65	0.95	0.35	5	3	alldata	TRUE	FALSE	0.0049770697367741	0.00497706356652369	1.00000123973711	1	0.368421052631579
0.8	0.65	0.95	0.35	5	3	alldata	TRUE	FALSE	0.00497188519917506	0.0049718819850361	1.00000064646324	0.8125	0.368421052631579
0.95	0.65	0.95	0.35	5	3	alldata	TRUE	FALSE	0.00496781147919865	0.00496780954470368	1.00000038940603	0.684210526315789	0.368421052631579
0.05	0.8	0.95	0.35	5	3	alldata	TRUE	FALSE	0.00506195467779017	0.00506155291018521	1.0000793763519	16	0.368421052631579
0.2	0.8	0.95	0.35	5	3	alldata	TRUE	FALSE	0.00501413051604885	0.00500831398993907	1.00116137409145	4	0.368421052631579
0.35	0.8	0.95	0.35	5	3	alldata	TRUE	FALSE	0.00499378828092756	0.00499333842466981	1.00009009128152	2.28571428571429	0.368421052631579
0.5	0.8	0.95	0.35	5	3	alldata	TRUE	FALSE	0.00498395267154796	0.00498389785415836	1.00001099889909	1.6	0.368421052631579
0.65	0.8	0.95	0.35	5	3	alldata	TRUE	FALSE	0.00497708338326402	0.00497706930243846	1.00000282913994	1.23076923076923	0.368421052631579
0.8	0.8	0.95	0.35	5	3	alldata	TRUE	FALSE	0.00497189568987667	0.00497188665402014	1.00000181738989	1	0.368421052631579
0.95	0.8	0.95	0.35	5	3	alldata	TRUE	FALSE	0.00496781459602394	0.00496781165852986	1.00000059130544	0.842105263157895	0.368421052631579
0.05	0.95	0.95	0.35	5	3	alldata	TRUE	FALSE	0.00506517979993569	0.00506478805530605	1.0000773466975	19	0.368421052631579
0.2	0.95	0.95	0.35	5	3	alldata	TRUE	FALSE	0.00502118704304546	0.00501479158659334	1.00127531849364	4.75	0.368421052631579
0.35	0.95	0.95	0.35	5	3	alldata	TRUE	FALSE	0.00499569516590272	0.00499347532083764	1.00044454912109	2.71428571428571	0.368421052631579
0.5	0.95	0.95	0.35	5	3	alldata	TRUE	FALSE	0.00498419247225264	0.00498392236940232	1.00005419483497	1.9	0.368421052631579
0.65	0.95	0.95	0.35	5	3	alldata	TRUE	FALSE	0.00497712918893724	0.00497707850210653	1.00001018405289	1.46153846153846	0.368421052631579
0.8	0.95	0.95	0.35	5	3	alldata	TRUE	FALSE	0.00497190490468276	0.00497188992415938	1.00000301304406	1.1875	0.368421052631579
0.95	0.95	0.95	0.35	5	3	alldata	TRUE	FALSE	0.00496782119830531	0.00496781533555548	1.00000118014649	1	0.368421052631579
0.05	0.05	0.05	0.5	5	3	alldata	TRUE	FALSE	0.49700309855992	0.495024864410149	1.00399623189055	1	10
0.2	0.05	0.05	0.5	5	3	alldata	TRUE	FALSE	0.488443465989989	0.488443345276938	1.00000024713829	0.25	10
0.35	0.05	0.05	0.5	5	3	alldata	TRUE	FALSE	0.466812233951946	0.466788404458926	1.00005104988211	0.142857142857143	10
0.5	0.05	0.05	0.5	5	3	alldata	TRUE	FALSE	0.429822176154016	0.42958328832695	1.00055609199323	0.1	10
0.65	0.05	0.05	0.5	5	3	alldata	TRUE	FALSE	0.391189626188469	0.390533792460861	1.00167932645079	0.0769230769230769	10
0.8	0.05	0.05	0.5	5	3	alldata	TRUE	FALSE	0.358796448411477	0.357703419240294	1.0030556855551	0.0625	10
0.95	0.05	0.05	0.5	5	3	alldata	TRUE	FALSE	0.333242301109303	0.331742255379479	1.00452172041849	0.0526315789473684	10
0.05	0.2	0.05	0.5	5	3	alldata	TRUE	FALSE	0.497510831195251	0.497510756063251	1.00000015101583	4	10
0.2	0.2	0.05	0.5	5	3	alldata	TRUE	FALSE	0.496464228253324	0.488553539191265	1.01619206172399	1	10
0.35	0.2	0.05	0.5	5	3	alldata	TRUE	FALSE	0.46701057675822	0.466816553417395	1.00041563080702	0.571428571428572	10
0.5	0.2	0.05	0.5	5	3	alldata	TRUE	FALSE	0.429921532827858	0.429608314048206	1.00072907988372	0.4	10
0.65	0.2	0.05	0.5	5	3	alldata	TRUE	FALSE	0.391261491849554	0.390555716728228	1.00180710482806	0.307692307692308	10
0.8	0.2	0.05	0.5	5	3	alldata	TRUE	FALSE	0.358846693809948	0.357721800319592	1.00314460424092	0.25	10
0.95	0.2	0.05	0.5	5	3	alldata	TRUE	FALSE	0.33327941126698	0.331757648431809	1.00458697137011	0.210526315789474	10
0.05	0.35	0.05	0.5	5	3	alldata	TRUE	FALSE	0.497511682230444	0.497511678136917	1.000000008228	7	10
0.2	0.35	0.05	0.5	5	3	alldata	TRUE	FALSE	0.49743898114366	0.496816308708083	1.00125332527267	1.75	10
0.35	0.35	0.05	0.5	5	3	alldata	TRUE	FALSE	0.494028062918575	0.467129251352865	1.05758323095334	1	10
0.5	0.35	0.05	0.5	5	3	alldata	TRUE	FALSE	0.433407381119869	0.42970665611602	1.00861221242719	0.7	10
0.65	0.35	0.05	0.5	5	3	alldata	TRUE	FALSE	0.391907210037746	0.390615964518054	1.0033056649932	0.538461538461539	10
0.8	0.35	0.05	0.5	5	3	alldata	TRUE	FALSE	0.359154084653725	0.357763774672362	1.00388611167421	0.4375	10
0.95	0.35	0.05	0.5	5	3	alldata	TRUE	FALSE	0.333446746790169	0.331788870173567	1.00499678188643	0.368421052631579	10
0.05	0.5	0.05	0.5	5	3	alldata	TRUE	FALSE	0.497512325284082	0.497512323976405	1.00000000262843	10	10
0.2	0.5	0.05	0.5	5	3	alldata	TRUE	FALSE	0.497464245528737	0.497455359970294	1.00001786202172	2.5	10
0.35	0.5	0.05	0.5	5	3	alldata	TRUE	FALSE	0.497205971058167	0.481274754261007	1.03310212442293	1.42857142857143	10
0.5	0.5	0.05	0.5	5	3	alldata	TRUE	FALSE	0.489706817841583	0.430332395698696	1.13797339623127	1	10
0.65	0.5	0.05	0.5	5	3	alldata	TRUE	FALSE	0.405567714112697	0.390809055193816	1.03776437296613	0.769230769230769	10
0.8	0.5	0.05	0.5	5	3	alldata	TRUE	FALSE	0.361267500659986	0.357866139540071	1.00950456258389	0.625	10
0.95	0.5	0.05	0.5	5	3	alldata	TRUE	FALSE	0.334205764519402	0.331854146724902	1.00708629926041	0.526315789473684	10
0.05	0.65	0.05	0.5	5	3	alldata	TRUE	FALSE	0.49751299596848	0.497512995262576	1.00000000141887	13	10
0.2	0.65	0.05	0.5	5	3	alldata	TRUE	FALSE	0.49747729641976	0.497476647729874	1.00000130396047	3.25	10
0.35	0.65	0.05	0.5	5	3	alldata	TRUE	FALSE	0.49735954031122	0.496727169577887	1.0012730745811	1.85714285714286	10
0.5	0.65	0.05	0.5	5	3	alldata	TRUE	FALSE	0.496732203809914	0.442518423958718	1.1225119156988	1.3	10
0.65	0.65	0.05	0.5	5	3	alldata	TRUE	FALSE	0.485181759393578	0.391713292966796	1.23861448693472	1	10
0.8	0.65	0.05	0.5	5	3	alldata	TRUE	FALSE	0.390488858075332	0.358151995724395	1.0902880976149	0.8125	10
0.95	0.65	0.05	0.5	5	3	alldata	TRUE	FALSE	0.339226030223477	0.331999271194934	1.02176739425521	0.684210526315789	10
0.05	0.8	0.05	0.5	5	3	alldata	TRUE	FALSE	0.497513799114695	0.497513798631329	1.00000000097156	16	10
0.2	0.8	0.05	0.5	5	3	alldata	TRUE	FALSE	0.497485953965702	0.49748583255254	1.00000024405351	4	10
0.35	0.8	0.05	0.5	5	3	alldata	TRUE	FALSE	0.497412790039891	0.497374664146633	1.00007665427294	2.28571428571429	10
0.5	0.8	0.05	0.5	5	3	alldata	TRUE	FALSE	0.497186669929941	0.489441254854268	1.01582501474662	1.6	10
0.65	0.8	0.05	0.5	5	3	alldata	TRUE	FALSE	0.496030591917684	0.401070681389667	1.23676602388135	1.23076923076923	10
0.8	0.8	0.05	0.5	5	3	alldata	TRUE	FALSE	0.481449803385149	0.359237930888884	1.34019757377476	1	10
0.95	0.8	0.05	0.5	5	3	alldata	TRUE	FALSE	0.385800556234904	0.332365046051496	1.16077355551741	0.842105263157895	10
0.05	0.95	0.05	0.5	5	3	alldata	TRUE	FALSE	0.497514389480041	0.497514389108477	1.00000000074684	19	10
0.2	0.95	0.05	0.5	5	3	alldata	TRUE	FALSE	0.49749190914188	0.497491871056275	1.00000007655523	4.75	10
0.35	0.95	0.05	0.5	5	3	alldata	TRUE	FALSE	0.497441407084075	0.497436426163435	1.00001001318033	2.71428571428571	10
0.5	0.95	0.05	0.5	5	3	alldata	TRUE	FALSE	0.497317475418967	0.49670691624489	1.00122921415851	1.9	10
0.65	0.95	0.05	0.5	5	3	alldata	TRUE	FALSE	0.496946225179258	0.462961215884355	1.07340789709562	1.46153846153846	10
0.8	0.95	0.05	0.5	5	3	alldata	TRUE	FALSE	0.495162002213019	0.366551712367654	1.3508653363386	1.1875	10
0.95	0.95	0.05	0.5	5	3	alldata	TRUE	FALSE	0.478590356537382	0.333552143371169	1.43482920451456	1	10
0.05	0.05	0.2	0.5	5	3	alldata	TRUE	FALSE	0.47032306651864	0.466600742980355	1.00797753452879	1	2.5
0.2	0.05	0.2	0.5	5	3	alldata	TRUE	FALSE	0.363374823995544	0.290073992200075	1.25269701443937	0.25	2.5
0.35	0.05	0.2	0.5	5	3	alldata	TRUE	FALSE	0.141499202118293	0.0292542072615111	4.83688383190131	0.142857142857143	2.5
