Time	T° 600	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
2:44:16	37.2	0.84490	0.94600	1.05430	0.69170	0.64280	0.64100	1.01470	1.17130	0.84160	0.96320	0.91670	0.79580	0.52460	0.48220	0.42550	0.88160	1.05950	0.94710	0.82410	0.83360	1.00350	0.92040	0.94730	0.86040	0.53060	0.51100	0.46890	0.75480	0.64280	0.96340	0.71780	0.49460	0.65100	0.55660	0.62500	0.68620	0.51870	0.46130	0.57940	1.08680	0.90340	1.11990	0.73040	0.89480	0.78810	1.04280	0.97700	0.93610	0.50230	0.55620	0.53190	0.72520	0.67910	0.75950	0.97760	0.96860	1.01840	1.06980	0.92500	0.95660	0.45950	0.53740	0.46350	1.00210	0.89410	1.18460	1.05360	0.90320	0.87690	1.10390	0.75460	0.78730	0.47800	0.44980	0.45340	0.62320	0.60710	1.12300	1.10860	0.97100	0.90330	0.65000	0.60920	0.76320	0.41820	0.50600	0.52230	0.64490	0.72260	0.90130	0.87830	0.91400	0.89520	0.83250	0.81170	0.75260
2:59:16	37.2	0.90730	1.16610	1.17850	0.90020	0.69130	0.71890	1.16360	1.33010	1.00640	0.98500	0.96790	0.90660	0.50140	0.47600	0.45980	1.07880	1.23930	1.00370	0.92240	0.96340	1.05070	1.01850	1.09730	1.07040	0.53240	0.47020	0.48390	0.89030	0.75380	1.14000	0.74290	0.49760	0.70700	0.59720	0.71730	0.70410	0.55840	0.51990	0.51600	1.23620	1.12970	1.23780	0.80000	0.94690	0.81470	1.11740	1.04730	1.01980	0.46290	0.57260	0.53630	1.04500	0.83790	0.89730	0.95710	1.05790	0.91190	1.16420	1.01350	1.02240	0.44570	0.46430	0.54850	1.17900	1.17410	1.24240	1.16390	0.84280	1.02570	1.14860	0.82560	0.86880	0.46960	0.53430	0.44980	0.69220	0.72400	1.26020	1.20320	1.06230	1.07550	0.68870	0.69470	0.84480	0.43190	0.49920	0.50240	0.77990	0.82350	0.94710	1.02580	1.07260	1.00570	0.85230	0.86990	0.82350
3:14:16	37.2	1.05130	1.28670	1.29930	1.00270	0.77310	0.76770	1.17640	1.28630	1.08600	1.03280	1.03670	0.98720	0.51900	0.48010	0.47470	1.15970	1.46310	1.19430	1.01730	1.05480	1.15860	1.14860	1.12150	1.17850	0.47940	0.63970	0.49740	1.14770	0.85300	1.31800	0.83990	0.52530	0.81150	0.69670	0.90420	0.81420	0.55180	0.48690	0.57830	1.36720	1.27900	1.36050	0.92250	1.11960	0.94100	1.16510	1.13640	1.10090	0.49740	0.51390	0.49920	1.14820	1.03740	1.20350	1.10680	1.08020	1.11120	1.21770	1.08310	1.08800	0.45480	0.46920	0.55370	1.33670	1.37870	1.38270	1.20040	0.92600	1.08060	1.21070	0.93440	0.96490	0.42260	0.53800	0.42730	0.80360	0.79760	1.36560	1.26470	1.18790	1.16630	0.75620	0.78780	0.93690	0.42060	0.45190	0.51220	0.87820	1.07260	1.02880	1.13660	1.22400	1.08060	0.92600	0.93860	0.91810
3:29:16	37.2	1.18630	1.19920	1.38760	1.05130	0.86540	0.88740	1.21150	1.38550	1.16750	1.13720	1.09290	1.04880	0.51330	0.51050	0.47730	1.29320	1.56370	1.27870	1.16890	1.10890	1.28620	1.14630	1.29570	1.12380	0.50080	0.52940	0.49780	1.23710	1.19710	1.40980	0.94720	0.63780	1.05650	0.80630	1.02200	0.93020	0.62670	0.45970	0.58400	1.45040	1.45450	1.44000	1.01010	1.19500	1.03680	1.22260	1.19980	1.22900	0.49970	0.58290	0.54110	1.25950	1.14580	1.19230	1.21400	1.28640	1.14690	1.27370	1.14730	1.16200	0.52860	0.54840	0.53950	1.40590	1.43420	1.41120	1.27910	1.14830	1.18950	1.26090	1.00670	1.03190	0.50760	0.53850	0.47160	0.91930	1.04000	1.28000	1.32340	1.27080	1.24800	0.83660	0.87320	1.01110	0.43070	0.43060	0.52510	0.88850	1.04650	1.10480	1.07320	1.25530	1.17710	1.00250	1.05580	1.02220
3:44:16	37.2	1.33600	1.35090	1.49570	1.08770	0.92890	0.96600	1.36740	1.45820	1.25300	1.16530	1.11260	1.07900	0.45610	0.50020	0.46310	1.33260	1.61030	1.29760	1.14420	1.19380	1.31420	1.25870	1.36010	1.37610	0.52880	0.51560	0.49780	1.30720	1.30110	1.46190	1.01050	0.68020	1.13570	1.00570	1.17230	1.19690	0.58060	0.51750	0.59610	1.46330	1.40290	1.47090	1.12490	1.23500	1.05830	1.29280	1.27020	1.24900	0.49560	0.63170	0.51570	1.43250	1.26440	1.29050	1.24010	1.25790	1.19380	1.30540	1.20580	1.19540	0.47350	0.56840	0.52620	1.44920	1.48990	1.50450	1.34840	1.23970	1.23040	1.29140	1.07470	1.08910	0.46570	0.50360	0.41400	1.01650	1.06470	1.52260	1.36420	1.30480	1.29520	0.91480	0.94670	1.07330	0.44120	0.48060	0.54300	1.00170	1.14620	1.21660	1.36500	1.29930	1.25900	1.04320	1.08590	1.06560
3:59:16	37.3	1.32540	1.38580	1.54470	1.13020	1.01360	1.04640	1.43140	1.50110	1.30930	1.23140	1.16410	1.11170	0.53010	0.47870	0.46080	1.36430	1.63220	1.31250	1.32680	1.24910	1.41890	1.33510	1.44470	1.31360	0.55300	0.55970	0.49710	1.33780	1.40510	1.45670	1.07160	0.76490	1.15660	1.20180	1.23760	1.26980	0.47820	0.49590	0.58690	1.47050	1.54630	1.51980	1.27420	1.28030	1.14110	1.29500	1.34090	1.33260	0.47680	0.60190	0.54870	1.36520	1.33470	1.44200	1.29340	1.28550	1.24730	1.36680	1.25690	1.24650	0.46660	0.50290	0.55990	1.50610	1.39140	1.49480	1.39630	1.31380	1.27940	1.31940	1.11740	1.15810	0.44310	0.54170	0.49020	1.08370	1.14950	1.49670	1.38530	1.30810	1.35660	0.97240	1.00020	1.13470	0.45320	0.46090	0.52220	1.07320	1.25270	1.26710	1.43840	1.31770	1.32120	1.11070	1.15380	1.12580
4:14:16	37.3	1.32380	1.39220	1.56560	1.15770	1.07420	1.14160	1.37390	1.44150	1.34410	1.22230	1.19480	1.13630	0.51150	0.48520	0.45780	1.33590	1.64630	1.41110	1.46230	1.32320	1.42090	1.36210	1.47130	1.32150	0.53270	0.50740	0.49760	1.37820	1.48430	1.58410	1.23130	0.85470	1.24450	1.31970	1.31970	1.33660	0.55070	0.51000	0.63980	1.50960	1.57000	1.52510	1.29720	1.35710	1.18710	1.39230	1.36160	1.42560	0.52770	0.55140	0.61210	1.28750	1.37560	1.43670	1.34400	1.33140	1.32350	1.38460	1.33690	1.27570	0.43610	0.52870	0.48640	1.52710	1.44740	1.50630	1.46380	1.34590	1.34710	1.31640	1.16450	1.21200	0.43470	0.47910	0.45280	1.15760	1.19500	1.38270	1.40410	1.39820	1.39890	1.07910	1.03350	1.21440	0.45620	0.44520	0.48420	1.10230	1.28560	1.29830	1.36080	1.38840	1.28720	1.15380	1.19310	1.17360
4:29:16	37.3	1.33270	1.40340	1.57590	1.15490	1.09390	1.18840	1.50020	1.46640	1.37950	1.21090	1.25290	1.18260	0.51170	0.48040	0.47390	1.37690	1.65270	1.37260	1.54900	1.43230	1.52260	1.38550	1.48700	1.36730	0.56220	0.54240	0.49670	1.46690	1.37660	1.55040	1.27260	0.90450	1.25970	1.36890	1.41820	1.37840	0.57140	0.52730	0.55310	1.49180	1.61590	1.52380	1.27970	1.39330	1.28250	1.39640	1.38580	1.47890	0.51280	0.55610	0.63930	1.36060	1.47130	1.51770	1.38370	1.37460	1.35770	1.40520	1.35030	1.30480	0.43820	0.56390	0.56800	1.49780	1.42350	1.45840	1.52380	1.44360	1.40130	1.32840	1.19870	1.24970	0.48970	0.56480	0.56510	1.21320	1.24480	1.35780	1.38370	1.42410	1.41180	1.09190	1.08100	1.29260	0.46660	0.45390	0.56600	1.11770	1.29820	1.31130	1.35070	1.43800	1.27700	1.20220	1.24300	1.23100
4:44:16	37.2	1.29170	1.36400	1.56710	1.15240	1.11600	1.20080	1.58220	1.47250	1.45020	1.26300	1.27860	1.21450	0.50750	0.48110	0.45780	1.43000	1.65730	1.37630	1.56420	1.50550	1.54100	1.40810	1.50420	1.39140	0.52600	0.56050	0.49250	1.52150	1.39800	1.51420	1.28970	1.13500	1.39970	1.47910	1.41940	1.42540	0.57420	0.53010	0.56370	1.48530	1.62880	1.56770	1.36820	1.43180	1.32980	1.37050	1.42410	1.49040	0.49210	0.51810	0.62590	1.30330	1.47530	1.41640	1.43910	1.42430	1.39600	1.42450	1.37890	1.31890	0.48980	0.55200	0.56010	1.47880	1.43280	1.47840	1.53670	1.48010	1.43240	1.34360	1.22790	1.26760	0.53900	0.54840	0.47600	1.23750	1.26180	1.40850	1.40490	1.44100	1.42550	1.15530	1.14270	1.34050	0.47410	0.47770	0.56890	1.12330	1.28930	1.32130	1.34250	1.41700	1.29060	1.24670	1.27380	1.25210
4:59:16	37.3	1.29800	1.44500	1.55710	1.15250	1.12750	1.20290	1.56870	1.51400	1.41610	1.26570	1.30060	1.24650	0.54200	0.48580	0.46270	1.45170	1.65520	1.35860	1.55960	1.52440	1.54730	1.44360	1.50010	1.45910	0.61700	0.52660	0.49150	1.55040	1.32390	1.60770	1.39330	1.30100	1.48940	1.51640	1.43190	1.46950	0.49310	0.50220	0.73840	1.49230	1.63620	1.54860	1.41870	1.44130	1.38520	1.38450	1.42860	1.48190	0.51850	0.60530	0.60410	1.30870	1.52340	1.33910	1.37120	1.46550	1.41040	1.39860	1.36020	1.32790	0.48990	0.54960	0.57570	1.49580	1.43160	1.37990	1.53830	1.49480	1.38200	1.35850	1.24270	1.27910	0.48710	0.53240	0.56800	1.23300	1.27530	1.44220	1.39850	1.45250	1.42640	1.15430	1.17830	1.34500	0.47560	0.48820	0.51820	1.12810	1.25540	1.32590	1.33830	1.38510	1.31330	1.26200	1.29480	1.27670
5:14:16	37.3	1.28110	1.48090	1.53010	1.15130	1.15060	1.21220	1.55970	1.55560	1.38410	1.27570	1.30410	1.25350	0.56800	0.49050	0.47580	1.41490	1.66750	1.35030	1.55910	1.54480	1.55250	1.45530	1.50420	1.46430	0.56530	0.54570	0.49400	1.53880	1.37810	1.58910	1.41540	1.34450	1.50540	1.47970	1.46010	1.43240	0.61460	0.53640	0.56280	1.53180	1.60850	1.40740	1.45820	1.45270	1.32020	1.38550	1.41510	1.50850	0.47070	0.54490	0.58770	1.28040	1.48270	1.36130	1.43630	1.46600	1.45370	1.40990	1.36990	1.34240	0.47840	0.55100	0.58280	1.50170	1.41210	1.46960	1.55210	1.50970	1.42530	1.36960	1.25820	1.28700	0.44430	0.57850	0.49600	1.23830	1.28480	1.43210	1.40940	1.47170	1.41980	1.18510	1.21280	1.36380	0.48950	0.45650	0.45910	1.12910	1.22420	1.34120	1.34240	1.40310	1.33730	1.27190	1.30310	1.29440
5:29:16	37.3	1.36970	1.44760	1.52400	1.15430	1.15200	1.20760	1.55390	1.56720	1.38810	1.29950	1.29450	1.26050	0.49230	0.48400	0.47890	1.38320	1.67010	1.33980	1.56460	1.56280	1.54480	1.44410	1.49200	1.45850	0.61530	0.49240	0.50750	1.52710	1.35240	1.59630	1.45540	1.37080	1.57180	1.54980	1.45490	1.43760	0.62460	0.54600	0.62360	1.49920	1.60130	1.52010	1.45330	1.45870	1.32050	1.41140	1.44060	1.51040	0.53840	0.65210	0.57730	1.34190	1.47510	1.38500	1.46490	1.46000	1.47680	1.41650	1.40660	1.34560	0.45670	0.56890	0.57950	1.47530	1.39360	1.47380	1.55140	1.51770	1.45610	1.37930	1.27360	1.29260	0.54470	0.58730	0.44440	1.27060	1.28700	1.44500	1.41540	1.47600	1.42290	1.23710	1.21120	1.37750	0.48970	0.46490	0.45260	1.13410	1.21150	1.35180	1.36850	1.42240	1.34630	1.27720	1.30680	1.30650
5:44:16	37.2	1.39520	1.40530	1.55980	1.16300	1.15680	1.21240	1.55250	1.57640	1.45190	1.30000	1.28530	1.25720	0.53640	0.48590	0.49270	1.37210	1.65100	1.31370	1.56990	1.56700	1.53130	1.42150	1.50690	1.46080	0.60870	0.49110	0.50720	1.51600	1.33290	1.41380	1.47980	1.37530	1.59790	1.55830	1.49720	1.42930	0.60370	0.54290	0.59050	1.49560	1.58400	1.50000	1.47440	1.46500	1.33930	1.41800	1.44550	1.52400	0.54700	0.55400	0.60270	1.36390	1.50860	1.27790	1.47100	1.47420	1.47150	1.42630	1.41960	1.34740	0.51350	0.56870	0.58330	1.49310	1.37790	1.45140	1.52430	1.53070	1.47510	1.36870	1.27760	1.29620	0.51730	0.56080	0.48080	1.28020	1.28930	1.45070	1.42250	1.48110	1.41650	1.24180	1.22080	1.39460	0.49600	0.51260	0.43100	1.13440	1.20590	1.35500	1.36640	1.44030	1.36180	1.28650	1.31020	1.31740
5:59:16	37.3	1.39240	1.44820	1.56920	1.15150	1.16790	1.20460	1.53560	1.58490	1.44410	1.31000	1.32040	1.26140	0.55380	0.52130	0.53970	1.38190	1.65890	1.32590	1.57250	1.58020	1.51280	1.42460	1.50060	1.46010	0.56360	0.54080	0.52420	1.54340	1.38290	1.43740	1.49910	1.39430	1.59030	1.54990	1.50690	1.42690	0.50110	0.50400	0.57860	1.46150	1.60390	1.50840	1.48940	1.47400	1.34250	1.44790	1.44940	1.49530	0.49250	0.55090	0.53770	1.33840	1.46870	1.34680	1.46440	1.47290	1.47800	1.43060	1.38800	1.35600	0.47950	0.56180	0.63480	1.47600	1.37810	1.41150	1.52460	1.53300	1.48470	1.37620	1.29550	1.29930	0.46660	0.58650	0.48860	1.27940	1.28000	1.41590	1.44000	1.47950	1.41380	1.24650	1.23190	1.41030	0.49750	0.51240	0.45780	1.13630	1.19990	1.35870	1.36870	1.46590	1.37400	1.29320	1.31330	1.32480
6:14:16	37.3	1.37030	1.49260	1.52850	1.14820	1.16820	1.22160	1.56460	1.59710	1.42360	1.32150	1.31610	1.28240	0.57860	0.49080	0.56610	1.41940	1.66810	1.35650	1.56250	1.59850	1.54760	1.47580	1.49530	1.49560	0.62640	0.49290	0.53320	1.53930	1.40890	1.39030	1.52820	1.42820	1.55970	1.54270	1.51240	1.43460	0.62090	0.54280	0.64010	1.45850	1.57400	1.49440	1.47390	1.48730	1.35600	1.44370	1.46580	1.49600	0.46710	0.66010	0.55060	1.36370	1.46730	1.48920	1.43630	1.51170	1.48520	1.43680	1.38130	1.36300	0.45200	0.58930	0.60730	1.43780	1.37790	1.40330	1.52090	1.55520	1.48890	1.38700	1.29090	1.30870	0.55380	0.55580	0.46560	1.28010	1.28930	1.43170	1.44860	1.50360	1.43330	1.26590	1.24770	1.40160	0.48980	0.53810	0.44190	1.14090	1.21080	1.35960	1.38540	1.44100	1.39230	1.29750	1.32500	1.33180
6:29:16	37.3	1.36270	1.44710	1.54150	1.15050	1.16280	1.23540	1.56000	1.60940	1.42960	1.32990	1.32020	1.28710	0.56770	0.49090	0.52180	1.36190	1.66860	1.33900	1.56850	1.60030	1.53210	1.46260	1.49860	1.50460	0.59940	0.67880	0.50850	1.50210	1.31010	1.39340	1.53560	1.46820	1.53870	1.52920	1.42020	1.41720	0.58790	0.50950	0.60140	1.49690	1.51370	1.49520	1.48480	1.49350	1.35760	1.44580	1.46600	1.52410	0.47660	0.52860	0.59940	1.37300	1.49220	1.44320	1.42880	1.51520	1.49400	1.43990	1.38830	1.37530	0.47370	0.60790	0.62250	1.44480	1.34140	1.43490	1.55870	1.57530	1.46770	1.39690	1.30220	1.31200	0.47410	0.61400	0.50450	1.28620	1.29160	1.43770	1.45650	1.50510	1.43770	1.26550	1.25580	1.38800	0.50180	0.51570	0.51520	1.14040	1.19430	1.36430	1.38820	1.43920	1.39410	1.30430	1.34070	1.33510
6:44:16	37.3	1.36450	1.45120	1.55880	1.15530	1.16130	1.25500	1.56120	1.62780	1.46750	1.34280	1.34570	1.29490	0.65940	0.51470	0.53070	1.40150	1.67220	1.35400	1.57260	1.60710	1.53080	1.45560	1.50900	1.52250	0.53850	0.72760	0.51420	1.51290	1.45030	1.38800	1.53920	1.49250	1.49880	1.55850	1.51250	1.41140	0.60370	0.50750	0.63190	1.49840	1.47890	1.47840	1.51490	1.49970	1.37340	1.45640	1.44240	1.53590	0.48390	0.54940	0.58960	1.41280	1.47630	1.41100	1.45070	1.51410	1.50030	1.45480	1.39060	1.39170	0.47220	0.60300	0.62860	1.44120	1.31540	1.40380	1.56020	1.58820	1.47450	1.40130	1.31710	1.32240	0.47550	0.61960	0.46410	1.28790	1.29140	1.45210	1.46330	1.51320	1.44620	1.29900	1.25880	1.43040	0.50420	0.51290	0.44940	1.14160	1.19840	1.36700	1.39830	1.43310	1.40580	1.31580	1.35000	1.33930
