rs1	rs2	rt1	rt3	passage	species	df	mutuallyInvasible	lowAbundance	1:1000	1000:1	doseDependence	sharedSratio	sharedTratio
0.2	0.05	0.65	0.65	4	1	alldata	TRUE	FALSE	0.980417574825515	0.980418767936139	1.00000121694129	0.25	1
0.35	0.05	0.65	0.65	4	1	alldata	TRUE	FALSE	0.980518769144298	0.980518814469293	1.00000004622552	0.142857142857143	1
0.5	0.05	0.65	0.65	4	1	alldata	TRUE	FALSE	0.980543592284284	0.980543604991459	1.00000001295932	0.1	1
0.65	0.05	0.65	0.65	4	1	alldata	TRUE	FALSE	0.980554537195479	0.980554543864881	1.00000000680166	0.0769230769230769	1
0.8	0.05	0.65	0.65	4	1	alldata	TRUE	FALSE	0.980560654585735	0.980560659153033	1.00000000465784	0.0625	1
0.95	0.05	0.65	0.65	4	1	alldata	TRUE	FALSE	0.980564554524903	0.980564558100227	1.00000000364619	0.0526315789473684	1
0.05	0.2	0.65	0.65	4	1	alldata	TRUE	TRUE	0.00119505699964121	0.00155925467695293	1.3047533945419	4	1
0.2	0.2	0.65	0.65	4	1	alldata	TRUE	FALSE	0.0291568941781262	0.94271075396403	32.3323447348264	1	1
0.35	0.2	0.65	0.65	4	1	alldata	TRUE	FALSE	0.972576341119573	0.979421474896927	1.0070381454781	0.571428571428572	1
0.5	0.2	0.65	0.65	4	1	alldata	TRUE	FALSE	0.980129356978589	0.980188243723351	1.00006008058461	0.4	1
0.65	0.2	0.65	0.65	4	1	alldata	TRUE	FALSE	0.980363345945423	0.980367564515675	1.00000430306811	0.307692307692308	1
0.8	0.2	0.65	0.65	4	1	alldata	TRUE	FALSE	0.98043889717037	0.980439699845388	1.00000081868949	0.25	1
0.95	0.2	0.65	0.65	4	1	alldata	TRUE	FALSE	0.980476817691035	0.980477075151087	1.00000026258658	0.210526315789474	1
0.05	0.35	0.65	0.65	4	1	alldata	TRUE	TRUE	0.00108852638218312	0.00114090469090816	1.04811854777465	7	1
0.2	0.35	0.65	0.65	4	1	alldata	TRUE	FALSE	0.00334980266479419	0.0155973193552398	4.65619050314957	1.75	1
0.35	0.35	0.65	0.65	4	1	alldata	TRUE	FALSE	0.028755107923647	0.947368063934289	32.9460792305082	1	1
0.5	0.35	0.65	0.65	4	1	alldata	TRUE	FALSE	0.827804480069834	0.978026552516194	1.18147047529108	0.7	1
0.65	0.35	0.65	0.65	4	1	alldata	TRUE	FALSE	0.977131393567259	0.979677300486469	1.00260549086435	0.538461538461539	1
0.8	0.35	0.65	0.65	4	1	alldata	TRUE	FALSE	0.979943703252341	0.980097955554752	1.00015740935107	0.4375	1
0.95	0.35	0.65	0.65	4	1	alldata	TRUE	FALSE	0.980247247561593	0.980269151026085	1.00002234483652	0.368421052631579	1
0.05	0.5	0.65	0.65	4	1	alldata	TRUE	TRUE	0.0010620403764943	0.00108350709360887	1.02021271280234	10	1
0.2	0.5	0.65	0.65	4	1	alldata	TRUE	FALSE	0.0016047815315502	0.00429715048602648	2.67771681163074	2.5	1
0.35	0.5	0.65	0.65	4	1	alldata	TRUE	FALSE	0.00710920678549807	0.121018939880739	17.0228470674961	1.42857142857143	1
0.5	0.5	0.65	0.65	4	1	alldata	TRUE	FALSE	0.0287145899622599	0.948966951578731	33.0482501343733	1	1
0.65	0.5	0.65	0.65	4	1	alldata	TRUE	FALSE	0.489079632936215	0.976524361096532	1.99665718082333	0.769230769230769	1
0.8	0.5	0.65	0.65	4	1	alldata	TRUE	FALSE	0.95506941721337	0.979051828163811	1.02511064695215	0.625	1
0.95	0.5	0.65	0.65	4	1	alldata	TRUE	FALSE	0.978008043471094	0.979755357474356	1.00178660494147	0.526315789473684	1
0.05	0.65	0.65	0.65	4	1	alldata	TRUE	TRUE	0.00105028521816045	0.00106352867714497	1.01260939291111	13	1
0.2	0.65	0.65	0.65	4	1	alldata	TRUE	FALSE	0.00130587185095938	0.0021580403405782	1.65256670399378	3.25	1
0.35	0.65	0.65	0.65	4	1	alldata	TRUE	FALSE	0.0028503230950385	0.0116601516886668	4.09081753186626	1.85714285714286	1
0.5	0.65	0.65	0.65	4	1	alldata	TRUE	FALSE	0.00992116615368028	0.380418671191013	38.3441487924175	1.3	1
0.65	0.65	0.65	0.65	4	1	alldata	TRUE	FALSE	0.028736617476792	0.949754474464151	33.0503224755378	1	1
0.8	0.65	0.65	0.65	4	1	alldata	TRUE	FALSE	0.265660751314931	0.975046539416908	3.67026944925345	0.8125	1
0.95	0.65	0.65	0.65	4	1	alldata	TRUE	FALSE	0.878277020155038	0.97835907727044	1.11395272199851	0.684210526315789	1
0.05	0.8	0.65	0.65	4	1	alldata	TRUE	TRUE	0.00104368327179339	0.00105350786047773	1.00941338138673	16	1
0.2	0.8	0.65	0.65	4	1	alldata	TRUE	TRUE	0.00120148135961855	0.00156859406168553	1.30555006045498	4	1
0.35	0.8	0.65	0.65	4	1	alldata	TRUE	FALSE	0.00182113927966795	0.00568730154874027	3.1229360720709	2.28571428571429	1
0.5	0.8	0.65	0.65	4	1	alldata	TRUE	FALSE	0.00471635770262885	0.0312788221611625	6.63198682825266	1.6	1
0.65	0.8	0.65	0.65	4	1	alldata	TRUE	FALSE	0.0118452989443837	0.604156020999285	51.0038643883901	1.23076923076923	1
0.8	0.8	0.65	0.65	4	1	alldata	TRUE	FALSE	0.0287711428530687	0.95021698028727	33.0267374201967	1	1
0.95	0.8	0.65	0.65	4	1	alldata	TRUE	FALSE	0.166951691121136	0.973652209605359	5.83193978489801	0.842105263157895	1
0.05	0.95	0.65	0.65	4	1	alldata	TRUE	TRUE	0.0010394638879253	0.00104749130677254	1.00772265293724	19	1
0.2	0.95	0.65	0.65	4	1	alldata	TRUE	TRUE	0.00115092125816801	0.00134125014339244	1.16537090080983	4.75	1
0.35	0.95	0.65	0.65	4	1	alldata	TRUE	FALSE	0.00148354706570068	0.00336870645326978	2.27071087338826	2.71428571428571	1
0.5	0.95	0.65	0.65	4	1	alldata	TRUE	FALSE	0.00269581601958708	0.0106212824790439	3.93991370400372	1.9	1
0.65	0.95	0.65	0.65	4	1	alldata	TRUE	FALSE	0.00664491205818098	0.0915758424704799	13.7813475436044	1.46153846153846	1
0.8	0.95	0.65	0.65	4	1	alldata	TRUE	FALSE	0.0132975586945852	0.73150334449603	55.0103489893899	1.1875	1
0.95	0.95	0.65	0.65	4	1	alldata	TRUE	FALSE	0.0288061642432582	0.950518580577857	32.9970548161517	1	1
0.05	0.05	0.8	0.65	4	1	alldata	TRUE	FALSE	0.0460511972044186	0.897019147970399	19.4787367630983	1	0.8125
0.2	0.05	0.8	0.65	4	1	alldata	TRUE	FALSE	0.980419050260034	0.980420209218569	1.00000118210528	0.25	0.8125
0.35	0.05	0.8	0.65	4	1	alldata	TRUE	FALSE	0.980519227327025	0.980519272142465	1.00000004570583	0.142857142857143	0.8125
0.5	0.05	0.8	0.65	4	1	alldata	TRUE	FALSE	0.980543873642094	0.980543886270707	1.00000001287919	0.1	0.8125
0.65	0.05	0.8	0.65	4	1	alldata	TRUE	FALSE	0.980554732523278	0.980554739158541	1.00000000676685	0.0769230769230769	0.8125
0.8	0.05	0.8	0.65	4	1	alldata	TRUE	FALSE	0.980560826005017	0.980560830554215	1.00000000463938	0.0625	0.8125
0.95	0.05	0.8	0.65	4	1	alldata	TRUE	FALSE	0.98056470475123	0.98056470831378	1.00000000363316	0.0526315789473684	0.8125
0.05	0.2	0.8	0.65	4	1	alldata	TRUE	FALSE	0.0013981557006975	0.00228854729624883	1.63683293291809	4	0.8125
0.2	0.2	0.8	0.65	4	1	alldata	TRUE	FALSE	0.0317015224906831	0.944026656945594	29.7785905147943	1	0.8125
0.35	0.2	0.8	0.65	4	1	alldata	TRUE	FALSE	0.9729033027522	0.979430934173129	1.00670943494843	0.571428571428572	0.8125
0.5	0.2	0.8	0.65	4	1	alldata	TRUE	FALSE	0.980132588479216	0.980190146697473	1.00005872493062	0.4	0.8125
0.65	0.2	0.8	0.65	4	1	alldata	TRUE	FALSE	0.980364189753368	0.980368350353487	1.00000424393319	0.307692307692308	0.8125
0.8	0.2	0.8	0.65	4	1	alldata	TRUE	FALSE	0.980439361181946	0.980440156281836	1.00000081096284	0.25	0.8125
0.95	0.2	0.8	0.65	4	1	alldata	TRUE	FALSE	0.980477134384412	0.980477390072701	1.00000026077945	0.210526315789474	0.8125
0.05	0.35	0.8	0.65	4	1	alldata	TRUE	TRUE	0.00118686100241891	0.00137458151736093	1.15816554302436	7	0.8125
0.2	0.35	0.8	0.65	4	1	alldata	TRUE	FALSE	0.00546110681777735	0.016149238020696	2.95713644862723	1.75	0.8125
0.35	0.35	0.8	0.65	4	1	alldata	TRUE	FALSE	0.0306463781812968	0.948154230578178	30.9385410885788	1	0.8125
0.5	0.35	0.8	0.65	4	1	alldata	TRUE	FALSE	0.836201321318926	0.978047351986674	1.16963143569783	0.7	0.8125
0.65	0.35	0.8	0.65	4	1	alldata	TRUE	FALSE	0.977202351019762	0.979681683958973	1.0025371745541	0.538461538461539	0.8125
0.8	0.35	0.8	0.65	4	1	alldata	TRUE	FALSE	0.979948055204305	0.980099670680703	1.0001547178706	0.4375	0.8125
0.95	0.35	0.8	0.65	4	1	alldata	TRUE	FALSE	0.980248416442315	0.980270053975747	1.00002207352041	0.368421052631579	0.8125
0.05	0.5	0.8	0.65	4	1	alldata	TRUE	TRUE	0.00113698493967269	0.00122262007747707	1.07531774152527	10	0.8125
0.2	0.5	0.8	0.65	4	1	alldata	TRUE	FALSE	0.00227952672500751	0.00584260185572239	2.56307670869844	2.5	0.8125
0.35	0.5	0.8	0.65	4	1	alldata	TRUE	FALSE	0.00942077591017067	0.125070853823113	13.2760671749008	1.42857142857143	0.8125
0.5	0.5	0.8	0.65	4	1	alldata	TRUE	FALSE	0.0303583729053551	0.949544033849691	31.2778302318763	1	0.8125
0.65	0.5	0.8	0.65	4	1	alldata	TRUE	FALSE	0.508181617003866	0.976556296206518	1.92166789102702	0.769230769230769	0.8125
0.8	0.5	0.8	0.65	4	1	alldata	TRUE	FALSE	0.955842210007028	0.979059222372997	1.0242895868407	0.625	0.8125
0.95	0.5	0.8	0.65	4	1	alldata	TRUE	FALSE	0.978043313055524	0.979758281958375	1.00175346927887	0.526315789473684	0.8125
0.05	0.65	0.8	0.65	4	1	alldata	TRUE	TRUE	0.00111526878993748	0.00117033973185163	1.04937907561929	13	0.8125
0.2	0.65	0.8	0.65	4	1	alldata	TRUE	FALSE	0.00163065270160587	0.0032935231540578	2.01975757978038	3.25	0.8125
0.35	0.65	0.8	0.65	4	1	alldata	TRUE	FALSE	0.00467805548875993	0.0122407171752221	2.61662504958164	1.85714285714286	0.8125
0.5	0.65	0.8	0.65	4	1	alldata	TRUE	FALSE	0.0116238497074231	0.387478320241931	33.3347668797269	1.3	0.8125
0.65	0.65	0.8	0.65	4	1	alldata	TRUE	FALSE	0.0302498233741438	0.950216131002653	31.4122869165199	1	0.8125
0.8	0.65	0.8	0.65	4	1	alldata	TRUE	FALSE	0.280171358776442	0.975088124646769	3.48032764271535	0.8125	0.8125
0.95	0.65	0.8	0.65	4	1	alldata	TRUE	FALSE	0.882276696474551	0.978369697798686	1.10891481290179	0.684210526315789	0.8125
0.05	0.8	0.8	0.65	4	1	alldata	TRUE	TRUE	0.0011031950393836	0.00114491296074931	1.03781554473724	16	0.8125
0.2	0.8	0.8	0.65	4	1	alldata	TRUE	FALSE	0.00141146339862039	0.00230157416586472	1.63062971956223	4	0.8125
0.35	0.8	0.8	0.65	4	1	alldata	TRUE	FALSE	0.00274315011651817	0.00710236144887559	2.58912605843478	2.28571428571429	0.8125
0.5	0.8	0.8	0.65	4	1	alldata	TRUE	FALSE	0.00716725828335302	0.0319187987431282	4.45341823626814	1.6	0.8125
0.65	0.8	0.8	0.65	4	1	alldata	TRUE	FALSE	0.0131807139708072	0.609785601374053	46.2634727317969	1.23076923076923	0.8125
0.8	0.8	0.8	0.65	4	1	alldata	TRUE	FALSE	0.0302035238968029	0.950604228940366	31.4732887522767	1	0.8125
0.95	0.8	0.8	0.65	4	1	alldata	TRUE	FALSE	0.176200660946761	0.973701548654388	5.52609475709398	0.842105263157895	0.8125
0.05	0.95	0.8	0.65	4	1	alldata	TRUE	TRUE	0.00109552701806345	0.00113003813236346	1.03150183768267	19	0.8125
0.2	0.95	0.8	0.65	4	1	alldata	TRUE	TRUE	0.00130888344332601	0.00184615967367649	1.41048439652136	4.75	0.8125
0.35	0.95	0.8	0.65	4	1	alldata	TRUE	FALSE	0.00201536865697056	0.00486611434585707	2.41450333616464	2.71428571428571	0.8125
0.5	0.95	0.8	0.65	4	1	alldata	TRUE	FALSE	0.00441668689229145	0.011287228140365	2.5555871212118	1.9	0.8125
0.65	0.95	0.8	0.65	4	1	alldata	TRUE	FALSE	0.00899911387496692	0.093448587114067	10.3841987569482	1.46153846153846	0.8125
0.8	0.95	0.8	0.65	4	1	alldata	TRUE	FALSE	0.0144436536327195	0.735191740047329	50.9006764314734	1.1875	0.8125
0.95	0.95	0.8	0.65	4	1	alldata	TRUE	FALSE	0.0301835518147405	0.950853283748687	31.5023655792665	1	0.8125
0.05	0.05	0.95	0.65	4	1	alldata	TRUE	FALSE	0.055879366024079	0.902236704156238	16.1461514034976	1	0.684210526315789
0.2	0.05	0.95	0.65	4	1	alldata	TRUE	FALSE	0.980420351910684	0.980421479312846	1.00000114991713	0.25	0.684210526315789
0.35	0.05	0.95	0.65	4	1	alldata	TRUE	FALSE	0.980519620540963	0.980519664875223	1.00000004521507	0.142857142857143	0.684210526315789
0.5	0.05	0.95	0.65	4	1	alldata	TRUE	FALSE	0.98054410527375	0.980544117825407	1.00000001280071	0.1	0.684210526315789
0.65	0.05	0.95	0.65	4	1	alldata	TRUE	FALSE	0.980554908025661	0.980554914636413	1.00000000674185	0.0769230769230769	0.684210526315789
0.8	0.05	0.95	0.65	4	1	alldata	TRUE	FALSE	0.980560961004568	0.980560965538512	1.00000000462383	0.0625	0.684210526315789
0.95	0.05	0.95	0.65	4	1	alldata	TRUE	FALSE	0.980564820587809	0.980564824139764	1.00000000362236	0.0526315789473684	0.684210526315789
0.05	0.2	0.95	0.65	4	1	alldata	TRUE	FALSE	0.00181619277150662	0.00348278859267067	1.91763156825117	4	0.684210526315789
0.2	0.2	0.95	0.65	4	1	alldata	TRUE	FALSE	0.0339731781549161	0.945202023490267	27.8220076785337	1	0.684210526315789
0.35	0.2	0.95	0.65	4	1	alldata	TRUE	FALSE	0.973198030097904	0.979439706697541	1.00641357298988	0.571428571428572	0.684210526315789
0.5	0.2	0.95	0.65	4	1	alldata	TRUE	FALSE	0.980135586561607	0.980191900215067	1.00005745496259	0.4	0.684210526315789
0.65	0.2	0.95	0.65	4	1	alldata	TRUE	FALSE	0.980364960129502	0.980369064151542	1.00000418621861	0.307692307692308	0.684210526315789
0.8	0.2	0.95	0.65	4	1	alldata	TRUE	FALSE	0.980439772252024	0.98044056015901	1.0000008036261	0.25	0.684210526315789
0.95	0.2	0.95	0.65	4	1	alldata	TRUE	FALSE	0.980477409465206	0.980477663448627	1.00000025904056	0.210526315789474	0.684210526315789
0.05	0.35	0.95	0.65	4	1	alldata	TRUE	TRUE	0.00137732206958596	0.00191794409015054	1.39251677766777	7	0.684210526315789
0.2	0.35	0.95	0.65	4	1	alldata	TRUE	FALSE	0.00761166569235175	0.016600216624301	2.18089144942098	1.75	0.684210526315789
0.35	0.35	0.95	0.65	4	1	alldata	TRUE	FALSE	0.0322014679500575	0.948873945769569	29.4667916146312	1	0.684210526315789
0.5	0.35	0.95	0.65	4	1	alldata	TRUE	FALSE	0.843317853026518	0.978066807776411	1.15978430228449	0.7	0.684210526315789
0.65	0.35	0.95	0.65	4	1	alldata	TRUE	FALSE	0.977268617877206	0.979685795070679	1.00247340101714	0.538461538461539	0.684210526315789
0.8	0.35	0.95	0.65	4	1	alldata	TRUE	FALSE	0.979952160605202	0.980101269781249	1.00015215964824	0.4375	0.684210526315789
0.95	0.35	0.95	0.65	4	1	alldata	TRUE	FALSE	0.98024950614411	0.980270888861347	1.00002181354553	0.368421052631579	0.684210526315789
0.05	0.5	0.95	0.65	4	1	alldata	TRUE	TRUE	0.00127838605748304	0.00156530859735325	1.22444123055841	10	0.684210526315789
0.2	0.5	0.95	0.65	4	1	alldata	TRUE	FALSE	0.00358113938757342	0.00715172164996447	1.99705202058903	2.5	0.684210526315789
0.35	0.5	0.95	0.65	4	1	alldata	TRUE	FALSE	0.010688386198671	0.129054246924346	12.0742499873734	1.42857142857143	0.684210526315789
0.5	0.5	0.95	0.65	4	1	alldata	TRUE	FALSE	0.0316490861611289	0.950079469711257	30.0191754312999	1	0.684210526315789
0.65	0.5	0.95	0.65	4	1	alldata	TRUE	FALSE	0.525320341506976	0.976586384615445	1.85903020966965	0.769230769230769	0.684210526315789
0.8	0.5	0.95	0.65	4	1	alldata	TRUE	FALSE	0.956514755778473	0.979066223126754	1.02357670617421	0.625	0.684210526315789
0.95	0.5	0.95	0.65	4	1	alldata	TRUE	FALSE	0.978076663900931	0.97976104386313	1.00172213490452	0.526315789473684	0.684210526315789
0.05	0.65	0.95	0.65	4	1	alldata	TRUE	TRUE	0.00123623122452904	0.0014333779899459	1.15947402193466	13	0.684210526315789
0.2	0.65	0.95	0.65	4	1	alldata	TRUE	FALSE	0.00230706617348868	0.00475314561690166	2.06025543242832	3.25	0.684210526315789
0.35	0.65	0.95	0.65	4	1	alldata	TRUE	FALSE	0.00683706413843958	0.0125841628416142	1.84057990195867	1.85714285714286	0.684210526315789
0.5	0.65	0.95	0.65	4	1	alldata	TRUE	FALSE	0.0124476982447759	0.394245626238094	31.6721709094735	1.3	0.684210526315789
0.65	0.65	0.95	0.65	4	1	alldata	TRUE	FALSE	0.0314027924901835	0.950648161448929	30.2727269158022	1	0.684210526315789
0.8	0.65	0.95	0.65	4	1	alldata	TRUE	FALSE	0.293947790699154	0.975127451184557	3.31734914171397	0.8125	0.684210526315789
0.95	0.65	0.95	0.65	4	1	alldata	TRUE	FALSE	0.885608379176558	0.978379790023991	1.1047544411602	0.684210526315789	0.684210526315789
0.05	0.8	0.95	0.65	4	1	alldata	TRUE	TRUE	0.00121307118104866	0.00136781893638338	1.12756692084709	16	0.684210526315789
0.2	0.8	0.95	0.65	4	1	alldata	TRUE	FALSE	0.00184427974183014	0.0034965688461639	1.89589939468409	4	0.684210526315789
0.35	0.8	0.95	0.65	4	1	alldata	TRUE	FALSE	0.00436994139887345	0.00816062592872198	1.8674451631836	2.28571428571429	0.684210526315789
0.5	0.8	0.95	0.65	4	1	alldata	TRUE	FALSE	0.00898339732262753	0.0325495690194897	3.62330283861578	1.6	0.684210526315789
0.65	0.8	0.95	0.65	4	1	alldata	TRUE	FALSE	0.0138397486399573	0.615125833303535	44.4463154141094	1.23076923076923	0.684210526315789
0.8	0.8	0.95	0.65	4	1	alldata	TRUE	FALSE	0.0312718927019576	0.950968854271075	30.409699321191	1	0.684210526315789
0.95	0.8	0.95	0.65	4	1	alldata	TRUE	FALSE	0.185131921291216	0.973748399865588	5.25975419621916	0.842105263157895	0.684210526315789
0.05	0.95	0.95	0.65	4	1	alldata	TRUE	TRUE	0.00119847223087201	0.00132931390916279	1.10917372544842	19	0.684210526315789
0.2	0.95	0.95	0.65	4	1	alldata	TRUE	FALSE	0.00162821136929924	0.00280051673636338	1.71999581207241	4.75	0.684210526315789
0.35	0.95	0.95	0.65	4	1	alldata	TRUE	FALSE	0.00308470487214609	0.00631302973612936	2.04655874639225	2.71428571428571	0.684210526315789
0.5	0.95	0.95	0.65	4	1	alldata	TRUE	FALSE	0.0065571397677738	0.011670022664072	1.77974285700396	1.9	0.684210526315789
0.65	0.95	0.95	0.65	4	1	alldata	TRUE	FALSE	0.0103309776718536	0.0952962122730543	9.22431693301263	1.46153846153846	0.684210526315789
0.8	0.95	0.95	0.65	4	1	alldata	TRUE	FALSE	0.0150369254681891	0.73868619562226	49.1248159196481	1.1875	0.684210526315789
0.95	0.95	0.95	0.65	4	1	alldata	TRUE	FALSE	0.0311946055961436	0.951170113629322	30.4914934954942	1	0.684210526315789
0.05	0.05	0.05	0.8	4	1	alldata	TRUE	FALSE	0.00380298821343024	0.836719494984543	220.016326116834	1	16
0.2	0.05	0.05	0.8	4	1	alldata	TRUE	FALSE	0.980392892763289	0.980394272024976	1.00000140684587	0.25	16
0.35	0.05	0.05	0.8	4	1	alldata	TRUE	FALSE	0.980503892405878	0.980503941561586	1.00000005013311	0.142857142857143	16
0.5	0.05	0.05	0.8	4	1	alldata	TRUE	FALSE	0.980531075845632	0.980531089970022	1.00000001440484	0.1	16
0.65	0.05	0.05	0.8	4	1	alldata	TRUE	FALSE	0.980543061411422	0.980543069116407	1.00000000785788	0.0769230769230769	16
0.8	0.05	0.05	0.8	4	1	alldata	TRUE	FALSE	0.980549763348945	0.980549768813339	1.00000000557279	0.0625	16
0.95	0.05	0.05	0.8	4	1	alldata	TRUE	FALSE	0.980554034789657	0.980554039189857	1.00000000448746	0.0526315789473684	16
0.05	0.2	0.05	0.8	4	1	alldata	TRUE	TRUE	0.000985333088623331	0.000986576853950439	1.00126227906225	4	16
0.2	0.2	0.05	0.8	4	1	alldata	TRUE	FALSE	0.00494446380109532	0.934695422088594	189.038783514106	1	16
0.35	0.2	0.05	0.8	4	1	alldata	TRUE	FALSE	0.970360290322859	0.979359878030909	1.00927448062106	0.571428571428572	16
0.5	0.2	0.05	0.8	4	1	alldata	TRUE	FALSE	0.980102144674018	0.980167703398689	1.00006688968596	0.4	16
0.65	0.2	0.05	0.8	4	1	alldata	TRUE	FALSE	0.980348784540298	0.980353281644082	1.0000045872488	0.307692307692308	16
0.8	0.2	0.05	0.8	4	1	alldata	TRUE	FALSE	0.980426629143591	0.980427467833435	1.00000085543356	0.25	16
0.95	0.2	0.05	0.8	4	1	alldata	TRUE	FALSE	0.980465526373239	0.98046579277588	1.00000027171036	0.210526315789474	16
0.05	0.35	0.05	0.8	4	1	alldata	TRUE	TRUE	0.000974322410476503	0.00097443223498211	1.00011271885407	7	16
0.2	0.35	0.05	0.8	4	1	alldata	TRUE	FALSE	0.00109290044829579	0.00633188449156405	5.79365165549858	1.75	16
0.35	0.35	0.05	0.8	4	1	alldata	TRUE	FALSE	0.00536277451085807	0.943046475474411	175.850480672834	1	16
0.5	0.35	0.05	0.8	4	1	alldata	TRUE	FALSE	0.765612369655567	0.977911079175536	1.27729268482885	0.7	16
0.65	0.35	0.05	0.8	4	1	alldata	TRUE	FALSE	0.976679280260281	0.979645645196667	1.00303719449807	0.538461538461539	16
0.8	0.35	0.05	0.8	4	1	alldata	TRUE	FALSE	0.979912580248503	0.98007977070044	1.00017061772173	0.4375	16
0.95	0.35	0.05	0.8	4	1	alldata	TRUE	FALSE	0.980231990984434	0.980255137016986	1.00002361281081	0.368421052631579	16
0.05	0.5	0.05	0.8	4	1	alldata	TRUE	TRUE	0.00097078201877185	0.000970829064571412	1.00004846175419	10	16
0.2	0.5	0.05	0.8	4	1	alldata	TRUE	FALSE	0.00101403386785581	0.00108052960315414	1.06557545798636	2.5	16
0.35	0.5	0.05	0.8	4	1	alldata	TRUE	FALSE	0.00125284478949955	0.102398202009886	81.7325520831586	1.42857142857143	16
0.5	0.5	0.05	0.8	4	1	alldata	TRUE	FALSE	0.00558774309694855	0.945963273207612	169.292549209036	1	16
0.65	0.5	0.05	0.8	4	1	alldata	TRUE	FALSE	0.355086279645572	0.976357398600829	2.74963425670903	0.769230769230769	16
0.8	0.5	0.05	0.8	4	1	alldata	TRUE	FALSE	0.948700816933261	0.979006610974852	1.03194452191952	0.625	16
0.95	0.5	0.05	0.8	4	1	alldata	TRUE	FALSE	0.977783550533279	0.979731922919433	1.00199264181228	0.526315789473684	16
0.05	0.65	0.05	0.8	4	1	alldata	TRUE	TRUE	0.0009689727443389	0.000969003832726976	1.00003208386227	13	16
0.2	0.65	0.05	0.8	4	1	alldata	TRUE	TRUE	0.000994244148410427	0.00100016280479996	1.00595292051655	3.25	16
0.35	0.65	0.05	0.8	4	1	alldata	TRUE	FALSE	0.00107257826677623	0.00363385559444584	3.38796310442487	1.85714285714286	16
0.5	0.65	0.05	0.8	4	1	alldata	TRUE	FALSE	0.00143946862282269	0.347870520439904	241.665927915647	1.3	16
0.65	0.65	0.05	0.8	4	1	alldata	TRUE	FALSE	0.00573056652334655	0.947435652098888	165.330189997621	1	16
0.8	0.65	0.05	0.8	4	1	alldata	TRUE	FALSE	0.155578859592667	0.974836815926682	6.2658694020446	0.8125	16
0.95	0.65	0.05	0.8	4	1	alldata	TRUE	FALSE	0.845864403963509	0.978299552666895	1.15656782349846	0.684210526315789	16
0.05	0.8	0.05	0.8	4	1	alldata	TRUE	TRUE	0.000967860827402141	0.000967885254106134	1.00002523782687	16	16
0.2	0.8	0.05	0.8	4	1	alldata	TRUE	TRUE	0.0009857502466936	0.000987112300232708	1.00138174303651	4	16
0.35	0.8	0.05	0.8	4	1	alldata	TRUE	FALSE	0.00102593918442207	0.00121460183527916	1.18389262611445	2.28571428571429	16
0.5	0.8	0.05	0.8	4	1	alldata	TRUE	FALSE	0.00114601524449982	0.0228303098794556	19.921471367006	1.6	16
0.65	0.8	0.05	0.8	4	1	alldata	TRUE	FALSE	0.00163784830284305	0.577423543609412	352.550075979012	1.23076923076923	16
0.8	0.8	0.05	0.8	4	1	alldata	TRUE	FALSE	0.00583014708128976	0.948321381956115	162.658226067656	1	16
0.95	0.8	0.05	0.8	4	1	alldata	TRUE	FALSE	0.0844031820334269	0.97340945706335	11.5328525964559	0.842105263157895	16
0.05	0.95	0.05	0.8	4	1	alldata	TRUE	TRUE	0.000967104061247247	0.000967124968893129	1.00002161881717	19	16
0.2	0.95	0.05	0.8	4	1	alldata	TRUE	TRUE	0.000981061586701779	0.00098158140739501	1.00052985531212	4.75	16
0.35	0.95	0.05	0.8	4	1	alldata	TRUE	TRUE	0.00100649959171977	0.00103672351481582	1.030028748491	2.71428571428571	16
0.5	0.95	0.05	0.8	4	1	alldata	TRUE	FALSE	0.00106607890225265	0.00302537861418734	2.83785619225241	1.9	16
0.65	0.95	0.05	0.8	4	1	alldata	TRUE	FALSE	0.00123007474324748	0.0819033051621495	66.5840068758091	1.46153846153846	16
0.8	0.95	0.05	0.8	4	1	alldata	TRUE	FALSE	0.00183843142422472	0.713942151430376	388.343096197592	1.1875	16
0.95	0.95	0.05	0.8	4	1	alldata	TRUE	FALSE	0.00590391282313095	0.948911961987967	160.72594403329	1	16
0.05	0.05	0.2	0.8	4	1	alldata	TRUE	FALSE	0.00849230384613926	0.85881248872132	101.128327987434	1	4
0.2	0.05	0.2	0.8	4	1	alldata	TRUE	FALSE	0.980408055590841	0.980409376480409	1.00000134728551	0.25	4
0.35	0.05	0.2	0.8	4	1	alldata	TRUE	FALSE	0.980514487584027	0.980514534935405	1.00000004829238	0.142857142857143	4
0.5	0.05	0.2	0.8	4	1	alldata	TRUE	FALSE	0.980540485704012	0.980540498870494	1.00000001342778	0.1	4
0.65	0.05	0.2	0.8	4	1	alldata	TRUE	FALSE	0.980551933441383	0.980551940359433	1.00000000705526	0.0769230769230769	4
0.8	0.05	0.2	0.8	4	1	alldata	TRUE	FALSE	0.980558331426071	0.980558336178065	1.00000000484621	0.0625	4
0.95	0.05	0.2	0.8	4	1	alldata	TRUE	FALSE	0.980562408647354	0.980562412378064	1.00000000380466	0.0526315789473684	4
0.05	0.2	0.2	0.8	4	1	alldata	TRUE	TRUE	0.00100046105033104	0.0010057446746701	1.00528118944492	4	4
0.2	0.2	0.2	0.8	4	1	alldata	TRUE	FALSE	0.011388977347591	0.937393267018112	82.3070622066332	1	4
